date,contract_preamble,volume,0.5,0.6,0.7,0.3,0.4,0.1,0.2,0.8,0.9,1,1.1,1.2,0,1.3,-0.1
2025-03-01,KXCPI-25FEB,247,2.0408163265306123,NA,NA,26.53061224489796,15.306122448979592,19.387755102040817,31.632653061224488,NA,NA,NA,NA,NA,5.1020408163265305,NA,0
2025-03-02,KXCPI-25FEB,1189,2.0408163265306123,NA,NA,26.53061224489796,15.306122448979592,23.46938775510204,27.551020408163264,NA,NA,NA,NA,NA,5.1020408163265305,NA,0
2025-03-03,KXCPI-25FEB,4774,6.122448979591838,NA,NA,28.571428571428573,8.163265306122447,20.408163265306122,34.69387755102041,NA,NA,NA,NA,NA,2.0408163265306123,NA,0
2025-03-04,KXCPI-25FEB,442,6.122448979591838,NA,NA,22.448979591836736,8.163265306122447,17.346938775510203,43.87755102040816,NA,NA,NA,NA,NA,2.0408163265306123,NA,0
2025-03-05,KXCPI-25FEB,8374,6.122448979591838,NA,NA,21.428571428571427,8.163265306122447,21.428571428571427,40.816326530612244,NA,NA,NA,NA,NA,2.0408163265306123,NA,0
2025-03-06,KXCPI-25FEB,635,6.122448979591838,NA,NA,25.510204081632654,8.163265306122447,19.387755102040817,38.775510204081634,NA,NA,NA,NA,NA,2.0408163265306123,NA,0
2025-03-07,KXCPI-25FEB,1697,6.122448979591838,NA,NA,27.551020408163264,2.0408163265306114,18.367346938775512,43.87755102040816,NA,NA,NA,NA,NA,2.0408163265306123,NA,0
2025-03-08,KXCPI-25FEB,8857,0,NA,NA,22.44897959183673,6.122448979591838,15.306122448979592,53.06122448979592,NA,NA,NA,NA,NA,3.061224489795918,NA,0
2025-03-09,KXCPI-25FEB,1799,0,NA,NA,29.591836734693878,5.1020408163265305,13.26530612244898,50,NA,NA,NA,NA,NA,2.0408163265306123,NA,0
2025-03-10,KXCPI-25FEB,1434,0,NA,NA,22.44897959183673,6.122448979591838,15.306122448979592,54.08163265306123,NA,NA,NA,NA,NA,2.0408163265306123,NA,0
2025-03-11,KXCPI-25FEB,2535,0,NA,NA,27.551020408163264,3.061224489795918,18.367346938775512,47.95918367346939,NA,NA,NA,NA,NA,3.061224489795918,NA,0
2025-03-11,KXCPI-25MAR,12444,NA,NA,NA,10.204081632653061,NA,16.3265306122449,24.489795918367346,NA,NA,NA,NA,NA,22.448979591836736,NA,26.53061224489796
2025-03-12,KXCPI-25FEB,14857,0,NA,NA,27.551020408163264,3.061224489795918,18.367346938775512,47.95918367346939,NA,NA,NA,NA,NA,3.061224489795918,NA,0
2025-03-12,KXCPI-25MAR,998,NA,NA,NA,10.204081632653061,NA,17.346938775510203,15.306122448979592,NA,NA,NA,NA,NA,33.673469387755105,NA,23.46938775510204
2025-03-13,KXCPI-25MAR,4436,NA,NA,NA,14.285714285714286,NA,19.387755102040817,16.3265306122449,NA,NA,NA,NA,NA,25.510204081632654,NA,24.489795918367346
