date,contract_preamble,volume,5.6,5.7,5.2,5.3,5,5.1,4.5,4.6,4.2,4.3,3.9,4,3.5,3.6,3.7,3.8,3.3,3.4,3.2,4.1,4.4,4.7,4.8,4.9,5.4,5.5,5.8,5.9,6,3.1
2026-07-11,KXU3-26NOV,8,NA,NA,NA,NA,0,NA,3.061224489795918,0,41.83673469387755,2.0408163265306123,8.16326530612245,14.285714285714286,NA,8.16326530612245,1.0204081632653061,5.1020408163265305,NA,NA,NA,12.244897959183673,4.081632653061225,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-11,KXU3-26OCT,0,NA,NA,NA,NA,0,NA,0,0,19.387755102040817,5.10204081632653,8.16326530612245,23.46938775510204,NA,NA,8.16326530612245,12.244897959183673,NA,NA,NA,17.346938775510203,6.122448979591838,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-11,KXU3-26SEP,75,NA,NA,NA,NA,NA,NA,NA,NA,9.183673469387756,7.14285714285714,9.183673469387756,10.204081632653054,NA,13.26530612244898,5.1020408163265305,7.142857142857143,NA,NA,NA,11.224489795918375,27.55102040816327,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-12,KXU3-26AUG,569.11,NA,NA,NA,NA,NA,NA,6.122448979591836,8.16326530612245,13.26530612244898,22.448979591836736,10.204081632653061,20.408163265306122,NA,NA,NA,0,NA,NA,NA,15.306122448979592,4.081632653061225,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-12,KXU3-26JUL,5588,NA,NA,NA,NA,NA,NA,0,0,46.93877551020409,6.122448979591836,1.0204081632653061,14.285714285714286,NA,0,0,1.0204081632653061,NA,NA,NA,28.571428571428562,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-12,KXU3-26NOV,0,NA,NA,NA,NA,0,NA,3.061224489795918,0,41.83673469387755,2.0408163265306123,8.16326530612245,14.285714285714286,NA,8.16326530612245,1.0204081632653061,5.1020408163265305,NA,NA,NA,12.244897959183673,4.081632653061225,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-12,KXU3-26OCT,0,NA,NA,NA,NA,0,NA,0,0,19.387755102040817,5.10204081632653,8.16326530612245,23.46938775510204,NA,NA,8.16326530612245,12.244897959183673,NA,NA,NA,17.346938775510203,6.122448979591838,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-12,KXU3-26SEP,127,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,17.346938775510203,9.183673469387756,10.204081632653054,NA,14.285714285714286,4.081632653061225,7.142857142857143,NA,NA,NA,11.224489795918375,21.428571428571427,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-13,KXU3-26AUG,395.32,NA,NA,NA,NA,NA,NA,6.122448979591836,8.16326530612245,13.26530612244898,20.408163265306122,9.183673469387756,21.428571428571427,NA,NA,NA,0,NA,NA,NA,15.306122448979592,6.122448979591836,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-13,KXU3-26JUL,7204.17,NA,NA,NA,NA,NA,NA,0,0,42.85714285714287,10.204081632653063,1.0204081632653061,12.244897959183673,NA,0,0,1.0204081632653061,NA,NA,NA,29.591836734693867,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-13,KXU3-26NOV,15,NA,NA,NA,NA,0,NA,4.081632653061225,3.061224489795918,25.510204081632647,18.367346938775515,8.16326530612245,14.285714285714286,NA,8.16326530612245,1.0204081632653061,5.1020408163265305,NA,NA,NA,10.204081632653061,2.0408163265306123,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-13,KXU3-26OCT,8,NA,NA,NA,NA,0,NA,0,0,19.387755102040817,5.10204081632653,8.16326530612245,23.46938775510204,NA,NA,8.16326530612245,12.244897959183673,NA,NA,NA,17.346938775510203,6.122448979591838,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-13,KXU3-26SEP,6,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,17.346938775510203,9.183673469387756,10.204081632653054,NA,14.285714285714286,6.122448979591836,5.1020408163265305,NA,NA,NA,11.224489795918375,21.428571428571427,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-14,KXU3-26AUG,1,NA,NA,NA,NA,NA,NA,6.122448979591836,8.16326530612245,13.26530612244898,20.408163265306122,9.183673469387756,21.428571428571427,NA,NA,NA,0,NA,NA,NA,15.306122448979592,6.122448979591836,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-14,KXU3-26JUL,1497.68,NA,NA,NA,NA,NA,NA,0,0,42.85714285714287,9.183673469387756,1.0204081632653061,14.285714285714286,NA,0,0,1.0204081632653061,NA,NA,NA,28.571428571428562,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-14,KXU3-26NOV,102,NA,NA,NA,NA,0,NA,4.081632653061225,3.061224489795918,25.510204081632647,18.367346938775515,8.16326530612245,14.285714285714286,NA,8.16326530612245,1.0204081632653061,5.1020408163265305,NA,NA,NA,10.204081632653061,2.0408163265306123,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-14,KXU3-26OCT,0,NA,NA,NA,NA,0,NA,0,0,19.387755102040817,5.10204081632653,8.16326530612245,23.46938775510204,NA,NA,8.16326530612245,12.244897959183673,NA,NA,NA,17.346938775510203,6.122448979591838,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-14,KXU3-26SEP,0,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,17.346938775510203,9.183673469387756,10.204081632653054,NA,14.285714285714286,6.122448979591836,5.1020408163265305,NA,NA,NA,11.224489795918375,21.428571428571427,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-15,KXU3-26AUG,0,NA,NA,NA,NA,NA,NA,6.122448979591836,8.16326530612245,13.26530612244898,20.408163265306122,9.183673469387756,21.428571428571427,NA,NA,NA,0,NA,NA,NA,15.306122448979592,6.122448979591836,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-15,KXU3-26JUL,1558.36,NA,NA,NA,NA,NA,NA,0,0,42.85714285714287,10.204081632653061,1.0204081632653061,14.285714285714286,NA,0,0,1.0204081632653061,NA,NA,NA,28.571428571428562,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-15,KXU3-26NOV,0,NA,NA,NA,NA,0,NA,4.081632653061225,3.061224489795918,25.510204081632647,18.367346938775515,8.16326530612245,14.285714285714286,NA,8.16326530612245,1.0204081632653061,5.1020408163265305,NA,NA,NA,10.204081632653061,2.0408163265306123,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-15,KXU3-26OCT,1,NA,NA,NA,NA,0,NA,0,0,19.387755102040817,5.10204081632653,8.16326530612245,23.46938775510204,NA,6.122448979591836,2.0408163265306123,12.244897959183673,NA,NA,NA,17.346938775510203,6.122448979591838,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-15,KXU3-26SEP,0,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,17.346938775510203,9.183673469387756,10.204081632653054,NA,14.285714285714286,6.122448979591836,5.1020408163265305,NA,NA,NA,11.224489795918375,21.428571428571427,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-16,KXU3-26AUG,300,NA,NA,NA,NA,NA,NA,6.122448979591836,8.16326530612245,22.448979591836725,17.346938775510203,2.0408163265306123,10.204081632653061,NA,NA,NA,14.285714285714286,NA,NA,NA,16.326530612244905,3.061224489795918,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-16,KXU3-26JUL,252.26000000000002,NA,NA,NA,NA,NA,NA,0,0,43.877551020408156,11.22448979591837,1.0204081632653061,14.285714285714286,NA,0,1.0204081632653061,1.0204081632653061,NA,NA,NA,25.51020408163266,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-16,KXU3-26NOV,10,NA,NA,NA,NA,0,NA,4.081632653061225,3.061224489795918,25.510204081632647,18.367346938775515,8.16326530612245,14.285714285714286,NA,0,8.16326530612245,6.122448979591836,NA,NA,NA,10.204081632653061,2.0408163265306123,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-16,KXU3-26OCT,0,NA,NA,NA,NA,0,NA,0,0,19.387755102040817,5.10204081632653,8.16326530612245,23.46938775510204,NA,6.122448979591836,2.0408163265306123,12.244897959183673,NA,NA,NA,17.346938775510203,6.122448979591838,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-16,KXU3-26SEP,131.38,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,17.346938775510203,9.183673469387756,5.1020408163265305,NA,14.285714285714286,6.122448979591836,5.1020408163265305,NA,NA,NA,16.3265306122449,21.428571428571427,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-17,KXU3-26AUG,0,NA,NA,NA,NA,NA,NA,6.122448979591836,8.16326530612245,22.448979591836725,17.346938775510203,2.0408163265306123,10.204081632653061,NA,NA,NA,14.285714285714286,NA,NA,NA,16.326530612244905,3.061224489795918,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-17,KXU3-26JUL,3133.01,NA,NA,NA,NA,NA,NA,0,0,41.83673469387756,10.204081632653061,1.0204081632653061,14.285714285714286,NA,0,1.0204081632653061,1.0204081632653061,NA,NA,NA,26.53061224489795,4.081632653061225,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-17,KXU3-26NOV,18,NA,NA,NA,NA,0,NA,2.0408163265306123,4.081632653061225,6.122448979591836,20.40816326530612,8.16326530612245,14.285714285714286,NA,0,8.16326530612245,6.122448979591836,NA,NA,NA,9.183673469387756,18.367346938775515,3.061224489795918,0,0,NA,NA,NA,NA,NA,NA
2026-07-17,KXU3-26OCT,0,NA,NA,NA,NA,0,NA,0,0,19.387755102040817,5.10204081632653,8.16326530612245,23.46938775510204,NA,6.122448979591836,2.0408163265306123,12.244897959183673,NA,NA,NA,17.346938775510203,6.122448979591838,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-17,KXU3-26SEP,10,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,16.3265306122449,9.183673469387756,5.1020408163265305,NA,14.285714285714286,6.122448979591836,5.1020408163265305,NA,NA,NA,16.3265306122449,22.448979591836736,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-18,KXU3-26AUG,10,NA,NA,NA,NA,NA,NA,6.122448979591836,8.16326530612245,22.448979591836725,17.346938775510203,2.0408163265306123,9.183673469387756,NA,NA,NA,14.285714285714286,NA,NA,NA,17.34693877551021,3.061224489795918,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-18,KXU3-26JUL,5919.16,NA,NA,NA,NA,NA,NA,0,0,43.87755102040817,10.204081632653061,1.0204081632653061,14.285714285714286,NA,0,1.0204081632653061,1.0204081632653061,NA,NA,NA,26.53061224489795,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-18,KXU3-26NOV,0,NA,NA,NA,NA,0,NA,2.0408163265306123,4.081632653061225,6.122448979591836,20.40816326530612,8.16326530612245,14.285714285714286,NA,0,8.16326530612245,6.122448979591836,NA,NA,NA,9.183673469387756,18.367346938775515,3.061224489795918,0,0,NA,NA,NA,NA,NA,NA
2026-07-18,KXU3-26OCT,0,NA,NA,NA,NA,0,NA,0,0,19.387755102040817,5.10204081632653,8.16326530612245,23.46938775510204,NA,6.122448979591836,2.0408163265306123,12.244897959183673,NA,NA,NA,17.346938775510203,6.122448979591838,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-18,KXU3-26SEP,25,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,16.3265306122449,9.183673469387756,5.1020408163265305,NA,13.26530612244898,7.142857142857143,5.1020408163265305,NA,NA,NA,16.3265306122449,22.448979591836736,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-19,KXU3-26AUG,0,NA,NA,NA,NA,NA,NA,6.122448979591836,8.16326530612245,22.448979591836725,17.346938775510203,2.0408163265306123,9.183673469387756,NA,NA,NA,14.285714285714286,NA,NA,NA,17.34693877551021,3.061224489795918,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-19,KXU3-26JUL,702.55,NA,NA,NA,NA,NA,NA,0,0,42.85714285714287,12.244897959183676,3.061224489795918,10.204081632653061,NA,0,1.0204081632653061,1.0204081632653061,NA,NA,NA,28.571428571428562,1.0204081632653061,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-19,KXU3-26NOV,27,NA,NA,NA,NA,0,NA,2.0408163265306123,4.081632653061225,5.1020408163265305,20.40816326530612,8.16326530612245,13.26530612244898,NA,0,8.16326530612245,6.122448979591836,NA,NA,NA,11.224489795918368,18.367346938775515,3.061224489795918,0,0,NA,NA,NA,NA,NA,NA
2026-07-19,KXU3-26OCT,0,NA,NA,NA,NA,0,NA,0,0,19.387755102040817,5.10204081632653,8.16326530612245,23.46938775510204,NA,6.122448979591836,2.0408163265306123,12.244897959183673,NA,NA,NA,17.346938775510203,6.122448979591838,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-19,KXU3-26SEP,90,NA,NA,NA,NA,NA,NA,10.204081632653061,4.081632653061225,5.1020408163265305,16.3265306122449,10.204081632653061,4.081632653061225,NA,14.285714285714286,6.122448979591836,5.1020408163265305,NA,NA,NA,16.3265306122449,8.16326530612245,0,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-20,KXU3-26AUG,186,NA,NA,NA,NA,NA,NA,6.122448979591836,8.16326530612245,21.428571428571438,17.346938775510203,11.224489795918368,15.306122448979592,NA,NA,NA,5.1020408163265305,NA,NA,NA,12.244897959183666,3.061224489795918,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-20,KXU3-26JUL,3153.1,NA,NA,NA,NA,NA,NA,0,0,42.85714285714287,9.183673469387756,3.061224489795918,12.244897959183673,NA,0,1.0204081632653061,1.0204081632653061,NA,NA,NA,27.551020408163257,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-20,KXU3-26NOV,11,NA,NA,NA,NA,0,NA,18.367346938775515,2.0408163265306123,5.1020408163265305,17.346938775510203,8.16326530612245,13.26530612244898,NA,0,8.16326530612245,6.122448979591836,NA,NA,NA,11.224489795918368,3.061224489795915,4.081632653061225,3.061224489795918,0,NA,NA,NA,NA,NA,NA
2026-07-20,KXU3-26OCT,4,NA,NA,NA,NA,0,NA,0,0,21.428571428571427,5.10204081632653,8.16326530612245,23.46938775510204,NA,6.122448979591836,2.0408163265306123,12.244897959183673,NA,NA,NA,15.306122448979592,6.122448979591838,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-20,KXU3-26SEP,105,NA,NA,NA,NA,NA,NA,10.204081632653061,4.081632653061225,6.122448979591836,16.3265306122449,10.204081632653061,4.081632653061225,NA,14.285714285714286,6.122448979591836,5.1020408163265305,NA,NA,NA,15.306122448979592,8.16326530612245,0,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-21,KXU3-26AUG,192,NA,NA,NA,NA,0,NA,6.122448979591836,5.1020408163265305,21.428571428571438,17.346938775510203,11.224489795918368,15.306122448979592,NA,NA,NA,5.1020408163265305,NA,NA,NA,12.244897959183666,3.061224489795918,3.061224489795918,0,0,NA,NA,NA,NA,NA,NA
2026-07-21,KXU3-26JUL,3966.86,NA,NA,NA,NA,NA,NA,1.0204081632653061,0,42.85714285714287,10.204081632653063,1.0204081632653061,11.224489795918368,NA,0,1.0204081632653061,1.0204081632653061,NA,NA,NA,29.591836734693867,2.0408163265306123,0,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-21,KXU3-26NOV,5,NA,NA,NA,NA,0,NA,19.387755102040813,2.0408163265306123,5.1020408163265305,17.346938775510203,8.16326530612245,7.142857142857143,NA,0,8.16326530612245,6.122448979591836,NA,NA,NA,17.346938775510203,2.040816326530616,4.081632653061225,3.061224489795918,0,NA,NA,NA,NA,NA,NA
2026-07-21,KXU3-26OCT,0,NA,NA,NA,NA,0,NA,0,0,21.428571428571427,5.10204081632653,8.16326530612245,23.46938775510204,NA,6.122448979591836,2.0408163265306123,12.244897959183673,NA,NA,NA,15.306122448979592,6.122448979591838,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-21,KXU3-26SEP,247,NA,NA,NA,NA,NA,NA,11.224489795918368,4.081632653061225,16.3265306122449,10.204081632653061,16.3265306122449,4.081632653061225,NA,9.183673469387756,7.142857142857143,3.061224489795918,NA,NA,NA,11.224489795918368,7.142857142857143,0,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-22,KXU3-26AUG,1986.51,NA,NA,NA,NA,0,NA,2.0408163265306123,4.081632653061225,20.408163265306122,18.367346938775512,9.183673469387756,12.244897959183673,NA,NA,NA,5.1020408163265305,NA,NA,NA,11.224489795918368,13.26530612244898,1.0204081632653061,3.061224489795918,0,NA,NA,NA,NA,NA,NA
2026-07-22,KXU3-26JUL,2940.92,NA,NA,NA,NA,0,NA,1.0204081632653061,0,44.89795918367346,10.204081632653061,2.0408163265306123,13.26530612244898,NA,0,0,1.0204081632653061,NA,NA,NA,26.53061224489797,1.0204081632653061,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-22,KXU3-26NOV,100,NA,NA,NA,NA,0,NA,19.387755102040813,2.0408163265306123,5.1020408163265305,10.204081632653061,8.16326530612245,7.142857142857143,NA,0,8.16326530612245,6.122448979591836,NA,NA,NA,17.346938775510203,9.183673469387758,4.081632653061225,3.061224489795918,0,NA,NA,NA,NA,NA,NA
2026-07-22,KXU3-26OCT,217,NA,NA,NA,NA,0,NA,5.10204081632653,6.122448979591838,8.16326530612245,5.1020408163265305,8.16326530612245,23.46938775510204,NA,6.122448979591836,2.0408163265306123,12.244897959183673,NA,NA,NA,15.306122448979592,8.16326530612245,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-22,KXU3-26SEP,721,NA,NA,NA,NA,NA,NA,4.081632653061225,0,17.346938775510203,10.204081632653061,6.122448979591836,21.428571428571427,NA,9.183673469387756,2.0408163265306123,1.0204081632653061,NA,NA,NA,10.204081632653061,18.367346938775512,0,NA,NA,NA,NA,NA,NA,NA,NA
2026-07-23,KXU3-26AUG,272,NA,NA,NA,NA,0,NA,2.0408163265306123,4.081632653061225,15.306122448979592,30.612244897959183,5.1020408163265305,12.244897959183673,NA,NA,NA,9.183673469387756,NA,NA,NA,9.183673469387756,8.16326530612245,1.0204081632653061,3.061224489795918,0,NA,NA,NA,NA,NA,NA
2026-07-23,KXU3-26JUL,162.37,NA,NA,NA,NA,0,NA,1.0204081632653061,0,44.89795918367346,9.183673469387756,4.081632653061225,11.224489795918368,NA,0,0,1.0204081632653061,NA,NA,NA,26.53061224489797,2.0408163265306123,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-23,KXU3-26NOV,2,NA,NA,NA,NA,0,NA,12.24489795918367,9.183673469387756,5.1020408163265305,10.204081632653061,8.16326530612245,7.142857142857143,NA,0,8.16326530612245,6.122448979591836,NA,NA,NA,17.346938775510203,9.183673469387758,4.081632653061225,3.061224489795918,0,NA,NA,NA,NA,NA,NA
2026-07-23,KXU3-26OCT,100,NA,NA,NA,NA,0,NA,5.10204081632653,6.122448979591838,8.16326530612245,5.1020408163265305,8.16326530612245,23.46938775510204,NA,6.122448979591836,2.0408163265306123,12.244897959183673,NA,NA,NA,15.306122448979592,8.16326530612245,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-23,KXU3-26SEP,1192,NA,NA,NA,NA,NA,NA,20.408163265306122,4.081632653061225,4.081632653061225,15.306122448979592,8.16326530612245,21.428571428571427,NA,0,9.183673469387756,1.0204081632653061,NA,NA,NA,10.204081632653061,6.122448979591836,0,0,NA,NA,NA,NA,NA,NA,NA
2026-07-24,KXU3-26AUG,13,NA,NA,NA,NA,0,NA,2.0408163265306123,4.081632653061225,15.306122448979592,25.510204081632654,4.081632653061225,13.26530612244898,NA,NA,NA,9.183673469387756,NA,NA,NA,9.183673469387756,13.26530612244898,1.0204081632653061,3.061224489795918,0,NA,NA,NA,NA,NA,NA
2026-07-24,KXU3-26JUL,335.62,NA,NA,NA,NA,0,NA,1.0204081632653061,0,44.89795918367346,10.204081632653061,4.081632653061225,11.224489795918368,NA,0,0,1.0204081632653061,NA,NA,NA,26.53061224489797,1.0204081632653061,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-24,KXU3-26NOV,4,NA,NA,NA,NA,0,NA,12.24489795918367,9.183673469387756,5.1020408163265305,10.204081632653061,8.16326530612245,7.142857142857143,NA,0,8.16326530612245,6.122448979591836,NA,NA,NA,17.346938775510203,9.183673469387758,4.081632653061225,3.061224489795918,0,NA,NA,NA,NA,NA,NA
2026-07-24,KXU3-26OCT,6,NA,NA,NA,NA,0,NA,8.16326530612245,5.10204081632653,14.285714285714286,8.16326530612245,8.16326530612245,23.46938775510204,NA,6.122448979591836,2.0408163265306123,12.244897959183673,NA,NA,NA,1.0204081632653061,5.1020408163265305,6.122448979591838,0,0,NA,NA,NA,NA,NA,NA
2026-07-24,KXU3-26SEP,284,NA,NA,NA,NA,NA,NA,20.408163265306122,4.081632653061225,4.081632653061225,17.34693877551021,8.16326530612245,21.428571428571427,NA,0,9.183673469387756,1.0204081632653061,NA,NA,NA,10.204081632653061,4.081632653061221,0,0,NA,NA,NA,NA,NA,NA,NA
2026-07-25,KXU3-26AUG,159,NA,NA,NA,NA,0,NA,2.0408163265306123,4.081632653061225,12.244897959183673,30.612244897959183,6.122448979591836,20.408163265306122,NA,NA,NA,0,NA,NA,NA,12.244897959183673,8.16326530612245,1.0204081632653061,3.061224489795918,0,NA,NA,NA,NA,NA,NA
2026-07-25,KXU3-26JUL,415.53000000000003,NA,NA,NA,NA,0,NA,1.0204081632653061,0,43.877551020408156,10.204081632653063,2.0408163265306123,10.204081632653061,NA,0,0,1.0204081632653061,NA,NA,NA,29.591836734693885,2.0408163265306123,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-25,KXU3-26NOV,126,NA,NA,NA,NA,0,NA,12.24489795918367,9.183673469387756,13.26530612244898,10.204081632653061,8.16326530612245,7.142857142857143,NA,0,8.16326530612245,6.122448979591836,NA,NA,NA,9.183673469387756,9.183673469387758,4.081632653061225,3.061224489795918,0,NA,NA,NA,NA,NA,NA
2026-07-25,KXU3-26OCT,168,NA,NA,NA,NA,0,NA,8.16326530612245,5.10204081632653,14.285714285714286,8.16326530612245,8.16326530612245,23.46938775510204,NA,7.142857142857143,5.1020408163265305,8.16326530612245,NA,NA,NA,1.0204081632653061,5.1020408163265305,6.122448979591838,0,0,NA,NA,NA,NA,NA,NA
2026-07-25,KXU3-26SEP,14,NA,NA,NA,NA,NA,NA,20.408163265306122,4.081632653061225,4.081632653061225,13.26530612244898,8.16326530612245,16.3265306122449,NA,0,9.183673469387756,1.0204081632653061,NA,NA,NA,15.306122448979592,8.16326530612245,0,0,NA,NA,NA,NA,NA,NA,NA
2026-07-26,KXU3-26AUG,249,NA,NA,NA,NA,0,NA,2.0408163265306123,4.081632653061225,10.204081632653061,26.53061224489796,6.122448979591836,9.183673469387756,NA,NA,NA,0,NA,NA,NA,23.46938775510204,14.285714285714286,1.0204081632653061,3.061224489795918,0,NA,NA,NA,NA,NA,NA
2026-07-26,KXU3-26JUL,3313.96,NA,NA,NA,NA,0,NA,2.0408163265306123,0,44.89795918367347,11.224489795918368,3.061224489795918,9.183673469387756,NA,0,0,1.0204081632653061,NA,NA,NA,27.551020408163264,1.0204081632653061,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-26,KXU3-26NOV,0,NA,NA,NA,NA,0,NA,12.24489795918367,9.183673469387756,13.26530612244898,10.204081632653061,8.16326530612245,7.142857142857143,NA,0,8.16326530612245,6.122448979591836,NA,NA,NA,9.183673469387756,9.183673469387758,4.081632653061225,3.061224489795918,0,NA,NA,NA,NA,NA,NA
2026-07-26,KXU3-26OCT,0,NA,NA,NA,NA,0,NA,8.16326530612245,5.10204081632653,14.285714285714286,8.16326530612245,8.16326530612245,23.46938775510204,NA,7.142857142857143,5.1020408163265305,8.16326530612245,NA,NA,NA,1.0204081632653061,5.1020408163265305,6.122448979591838,0,0,NA,NA,NA,NA,NA,NA
2026-07-26,KXU3-26SEP,0,NA,NA,NA,NA,NA,NA,20.408163265306122,4.081632653061225,4.081632653061225,13.26530612244898,8.16326530612245,16.3265306122449,NA,0,9.183673469387756,1.0204081632653061,NA,NA,NA,15.306122448979592,8.16326530612245,0,0,NA,NA,NA,NA,NA,NA,NA
2026-07-27,KXU3-26AUG,373,NA,NA,NA,NA,0,NA,2.0408163265306123,4.081632653061225,17.346938775510203,34.69387755102041,6.122448979591836,15.306122448979592,NA,NA,NA,0,NA,NA,NA,10.204081632653061,6.122448979591836,1.0204081632653061,3.061224489795918,0,NA,NA,NA,NA,NA,NA
2026-07-27,KXU3-26JUL,213.04,NA,NA,NA,NA,0,NA,2.0408163265306123,0,44.89795918367347,10.204081632653061,3.061224489795918,9.183673469387756,NA,0,0,1.0204081632653061,NA,NA,NA,27.551020408163264,2.0408163265306123,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-27,KXU3-26NOV,3,NA,NA,NA,NA,0,NA,12.24489795918367,9.183673469387756,7.1428571428571495,10.204081632653061,8.16326530612245,7.142857142857143,NA,0,8.16326530612245,6.122448979591836,NA,NA,NA,15.306122448979584,9.183673469387758,4.081632653061225,3.061224489795918,0,NA,NA,NA,NA,NA,NA
2026-07-27,KXU3-26OCT,0,NA,NA,NA,NA,0,NA,8.16326530612245,5.10204081632653,14.285714285714286,8.16326530612245,8.16326530612245,23.46938775510204,NA,7.142857142857143,5.1020408163265305,8.16326530612245,NA,NA,NA,1.0204081632653061,5.1020408163265305,6.122448979591838,0,0,NA,NA,NA,NA,NA,NA
2026-07-27,KXU3-26SEP,12,NA,NA,NA,NA,NA,NA,20.408163265306122,4.081632653061225,10.204081632653061,12.24489795918367,8.16326530612245,16.3265306122449,NA,0,9.183673469387756,1.0204081632653061,NA,NA,NA,15.306122448979592,3.0612244897959218,0,0,NA,NA,NA,NA,NA,NA,NA
2026-07-28,KXU3-26AUG,465,NA,NA,NA,NA,0,NA,2.0408163265306123,4.081632653061225,17.346938775510203,34.69387755102041,4.081632653061225,3.061224489795918,NA,NA,5.1020408163265305,4.081632653061225,NA,NA,NA,17.346938775510203,4.081632653061225,1.0204081632653061,3.061224489795918,0,NA,NA,NA,NA,NA,NA
2026-07-28,KXU3-26JUL,551.67,NA,NA,NA,NA,0,NA,2.0408163265306123,0,45.91836734693877,11.224489795918368,3.061224489795918,9.183673469387756,NA,0,0,1.0204081632653061,NA,NA,NA,26.53061224489796,1.0204081632653061,0,0,0,NA,NA,NA,NA,NA,NA
2026-07-28,KXU3-26NOV,18,NA,NA,NA,NA,0,NA,12.24489795918367,9.183673469387756,7.1428571428571495,10.204081632653061,8.16326530612245,6.122448979591836,NA,0,8.16326530612245,6.122448979591836,NA,NA,NA,16.32653061224489,9.183673469387758,4.081632653061225,3.061224489795918,0,NA,NA,NA,NA,NA,NA
2026-07-28,KXU3-26OCT,3,NA,NA,NA,NA,0,NA,5.1020408163265305,8.16326530612245,8.163265306122456,14.285714285714286,8.16326530612245,8.16326530612245,NA,0,7.142857142857143,5.1020408163265305,NA,NA,NA,16.32653061224489,8.16326530612245,5.10204081632653,6.122448979591838,0,NA,NA,NA,NA,NA,NA
2026-07-28,KXU3-26SEP,2,NA,NA,NA,NA,NA,NA,20.408163265306122,4.081632653061225,5.1020408163265305,17.3469387755102,8.16326530612245,16.3265306122449,NA,0,9.183673469387756,1.0204081632653061,NA,NA,NA,15.306122448979592,3.0612244897959218,0,0,NA,NA,NA,NA,NA,NA,NA
