date,contract_preamble,volume,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,-0.25
2026-03-06,KXFED-26DEC,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.12244897959184,3.061224489795918,11.224489795918368,19.387755102040817,10.204081632653061,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-06,KXFED-26JUL,1179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.142857142857143,18.367346938775512,25.510204081632654,36.734693877551024,12.244897959183673,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-06,KXFED-26JUN,2282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.224489795918368,1.0204081632653061,5.1020408163265305,22.448979591836736,59.183673469387756,1.0204081632653061,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-06,KXFED-26MAR,20507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2.0408163265306123,97.95918367346938,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-06,KXFED-26OCT,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36.734693877551024,31.632653061224488,4.081632653061221,13.265306122448985,9.183673469387756,4.081632653061225,1.0204081632653061,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-06,KXFED-26SEP,471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.285714285714286,46.93877551020408,33.673469387755105,3.061224489795918,2.0408163265306123,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-06,KXFED-27APR,344,0,0,0,0,0,0,0,0,13.26530612244898,2.0408163265306123,9.183673469387756,24.489795918367346,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.02040816326531
2026-03-06,KXFED-27JAN,255,0,0,0,0,2.0408163265306123,1.0204081632653061,8.16326530612245,3.061224489795918,2.0408163265306123,16.3265306122449,5.1020408163265305,15.306122448979592,9.183673469387756,21.428571428571427,9.183673469387756,5.1020408163265305,2.0408163265306123,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-06,KXFED-27MAR,180,0,0,0,0,0,2.0408163265306123,10.204081632653061,1.0204081632653061,13.26530612244898,2.0408163265306123,7.142857142857143,13.26530612244898,11.224489795918368,21.428571428571427,11.224489795918368,4.081632653061225,3.061224489795918,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-07,KXFED-26APR,443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,51.02040816326531,0,0,35.714285714285715,13.265306122448981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-07,KXFED-26DEC,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.12244897959184,3.061224489795918,11.224489795918368,10.204081632653061,8.16326530612245,1.0204081632653061,10.204081632653061,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-07,KXFED-26JUL,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.142857142857143,11.224489795918368,32.6530612244898,47.95918367346939,1.0204081632653061,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-07,KXFED-26JUN,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.224489795918368,1.0204081632653061,5.1020408163265305,22.448979591836736,59.183673469387756,1.0204081632653061,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-07,KXFED-26MAR,2558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2.0408163265306123,97.95918367346938,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-07,KXFED-26OCT,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,36.734693877551024,44.89795918367347,4.081632653061225,9.183673469387756,4.081632653061225,1.0204081632653061,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-07,KXFED-26SEP,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14.285714285714286,46.93877551020408,33.673469387755105,3.061224489795918,2.0408163265306123,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-07,KXFED-27APR,99,0,0,0,0,0,0,0,0,13.26530612244898,2.0408163265306123,9.183673469387756,24.489795918367346,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.02040816326531
2026-03-07,KXFED-27JAN,230,0,0,0,1.0204081632653061,1.0204081632653061,1.0204081632653061,8.16326530612245,3.061224489795918,2.0408163265306123,16.3265306122449,5.1020408163265305,17.346938775510203,8.16326530612245,20.408163265306122,9.183673469387756,5.1020408163265305,2.0408163265306123,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-07,KXFED-27MAR,297,0,0,0,0,2.0408163265306123,10.204081632653061,4.081632653061225,5.1020408163265305,5.1020408163265305,2.0408163265306123,7.142857142857143,13.26530612244898,12.244897959183673,20.408163265306122,11.224489795918368,4.081632653061225,3.061224489795918,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-08,KXFED-26APR,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,51.02040816326531,0,0,44.89795918367347,2.0408163265306123,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-08,KXFED-26DEC,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.93877551020408,4.081632653061225,15.306122448979592,14.285714285714286,8.16326530612245,11.224489795918368,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-08,KXFED-26JUL,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.142857142857143,11.224489795918368,32.6530612244898,0,35.714285714285715,13.265306122448981,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-08,KXFED-26JUN,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.224489795918368,1.0204081632653061,25.510204081632654,2.0408163265306123,52.04081632653061,4.081632653061225,2.0408163265306123,2.0408163265306123,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-08,KXFED-26MAR,35023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.0204081632653061,1.0204081632653061,97.95918367346938,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-08,KXFED-26OCT,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,36.734693877551024,35.714285714285715,13.265306122448985,9.183673469387756,4.081632653061225,1.0204081632653061,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-08,KXFED-26SEP,248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.142857142857143,44.89795918367347,19.38775510204082,15.306122448979588,8.163265306122451,3.061224489795918,2.0408163265306123,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-08,KXFED-27APR,462,0,0,0,0,0,0,0,0,13.26530612244898,11.224489795918368,24.489795918367346,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.02040816326531
2026-03-08,KXFED-27JAN,375,0,0,0,0,0,7.142857142857143,4.081632653061225,3.061224489795918,2.0408163265306123,16.3265306122449,5.1020408163265305,10.204081632653061,13.26530612244898,20.408163265306122,2.0408163265306123,5.1020408163265305,8.16326530612245,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-08,KXFED-27MAR,454,0,0,0,0,2.0408163265306123,10.204081632653061,4.081632653061225,9.183673469387756,1.0204081632653061,2.0408163265306123,10.204081632653061,11.224489795918368,19.387755102040817,5.1020408163265305,9.183673469387756,4.081632653061225,12.244897959183673,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-09,KXFED-26APR,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.0408163265306123,8.16326530612245,6.122448979591836,79.59183673469387,2.0408163265306123,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-09,KXFED-26DEC,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.93877551020408,4.081632653061225,15.306122448979592,14.285714285714286,8.16326530612245,11.224489795918368,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-09,KXFED-26JUL,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.142857142857143,11.224489795918368,43.87755102040816,11.224489795918368,13.265306122448978,13.265306122448981,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-09,KXFED-26JUN,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11.224489795918368,26.53061224489796,54.08163265306123,4.081632653061225,2.0408163265306123,2.0408163265306123,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-09,KXFED-26MAR,9265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.0204081632653061,98.9795918367347,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-09,KXFED-26OCT,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,36.734693877551024,35.714285714285715,13.265306122448985,9.183673469387756,4.081632653061225,1.0204081632653061,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-09,KXFED-26SEP,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.16326530612245,43.87755102040816,21.428571428571427,13.265306122448978,8.163265306122451,3.061224489795918,2.0408163265306123,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-09,KXFED-27APR,433,0,0,0,0,6.122448979591836,42.857142857142854,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.02040816326531
2026-03-09,KXFED-27JAN,157,0,0,0,9.183673469387756,2.0408163265306123,1.0204081632653061,3.061224489795918,4.081632653061225,5.1020408163265305,8.16326530612245,10.204081632653068,10.204081632653054,15.306122448979592,14.285714285714286,10.204081632653061,5.1020408163265305,2.0408163265306123,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2026-03-09,KXFED-27MAR,180,0,4.081632653061225,5.1020408163265305,2.0408163265306123,1.0204081632653061,3.061224489795918,4.081632653061225,5.1020408163265305,6.122448979591836,7.142857142857143,7.142857142857136,12.24489795918368,12.244897959183673,12.244897959183673,9.183673469387756,5.1020408163265305,1.0204081632653061,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-10,KXFED-26APR,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.0408163265306123,2.0408163265306123,11.224489795918368,83.6734693877551,1.0204081632653061,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-10,KXFED-26DEC,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.95918367346939,3.061224489795918,15.306122448979592,15.306122448979592,7.142857142857143,10.204081632653061,1.0204081632653061,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-10,KXFED-26JUL,1907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.26530612244898,5.1020408163265305,36.734693877551024,23.46938775510204,6.122448979591836,2.0408163265306105,10.204081632653063,3.061224489795918,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-10,KXFED-26JUN,1180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.183673469387756,5.1020408163265305,20.408163265306122,64.28571428571429,1.0204081632653061,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-10,KXFED-26MAR,11534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.0204081632653061,1.0204081632653061,97.95918367346938,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-10,KXFED-26OCT,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,47.95918367346939,42.857142857142854,8.16326530612245,1.0204081632653061,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-10,KXFED-26SEP,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.489795918367346,21.428571428571427,35.714285714285715,5.102040816326529,3.06122448979592,8.16326530612245,2.0408163265306123,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-10,KXFED-27APR,1532,0,0,0,0,0,0,0,0,0,0,26.53061224489796,6.122448979591836,1.0204081632653061,4.081632653061225,8.16326530612245,4.081632653061225,44.89795918367347,5.1020408163265305,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2026-03-10,KXFED-27JAN,206,0,0,0,9.183673469387756,3.061224489795918,1.0204081632653061,2.0408163265306123,4.081632653061225,6.122448979591836,7.142857142857143,10.204081632653068,7.142857142857136,11.224489795918368,21.428571428571427,6.122448979591836,8.16326530612245,3.061224489795918,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2026-03-10,KXFED-27MAR,355,0,8.16326530612245,1.0204081632653061,2.0408163265306123,2.0408163265306123,3.061224489795918,4.081632653061225,4.081632653061225,7.142857142857143,6.122448979591836,7.142857142857136,12.24489795918368,11.224489795918368,13.26530612244898,8.16326530612245,7.142857142857143,3.061224489795918,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-11,KXFED-26APR,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.0408163265306123,2.0408163265306123,6.122448979591836,80.61224489795919,7.142857142857143,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-11,KXFED-26DEC,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.816326530612244,10.204081632653061,15.306122448979592,15.306122448979592,7.142857142857143,10.204081632653061,1.0204081632653061,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-11,KXFED-26JUL,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3265306122449,11.224489795918368,26.53061224489796,14.285714285714286,22.448979591836736,7.142857142857143,1.0204081632653061,1.0204081632653061,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-11,KXFED-26JUN,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,9.183673469387756,28.571428571428573,61.224489795918366,1.0204081632653061,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-11,KXFED-26MAR,33372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,100,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-11,KXFED-26OCT,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19.387755102040817,17.346938775510203,54.08163265306123,8.16326530612245,1.0204081632653061,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-11,KXFED-26SEP,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.489795918367346,21.428571428571427,18.367346938775512,7.142857142857146,8.163265306122446,6.122448979591836,12.244897959183673,2.0408163265306123,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-11,KXFED-27APR,726,0,0,0,0,0,0,0,0,0,23.46938775510204,5.1020408163265305,1.0204081632653061,9.183673469387756,4.081632653061232,12.244897959183666,18.367346938775512,24.489795918367346,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2026-03-11,KXFED-27JAN,32,0,0,0,9.183673469387756,2.0408163265306123,2.0408163265306123,2.0408163265306123,4.081632653061225,6.122448979591836,7.142857142857143,10.204081632653068,7.142857142857136,11.224489795918368,18.367346938775512,9.183673469387756,8.16326530612245,3.061224489795918,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2026-03-11,KXFED-27MAR,67,0,8.16326530612245,1.0204081632653061,2.0408163265306123,2.0408163265306123,4.081632653061225,3.061224489795918,5.1020408163265305,6.122448979591836,6.122448979591836,9.183673469387756,10.204081632653061,14.28571428571429,10.204081632653057,8.16326530612245,4.081632653061224,6.122448979591838,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-12,KXFED-26APR,448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,7.142857142857143,83.6734693877551,7.142857142857143,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-12,KXFED-26DEC,2048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.673469387755105,10.204081632653054,17.34693877551021,12.244897959183673,25.510204081632654,1.0204081632653061,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-12,KXFED-26JUL,2185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.224489795918368,11.224489795918368,11.224489795918368,1.0204081632653061,43.87755102040816,19.387755102040817,1.0204081632653061,1.0204081632653061,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-12,KXFED-26JUN,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,13.26530612244898,17.346938775510203,68.36734693877551,1.0204081632653061,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-12,KXFED-26MAR,35277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,100,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-12,KXFED-26OCT,702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.387755102040817,16.3265306122449,14.285714285714286,19.387755102040817,20.408163265306122,7.142857142857143,2.0408163265306123,1.0204081632653061,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-12,KXFED-26SEP,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12.244897959183673,6.122448979591836,13.26530612244898,28.571428571428573,39.795918367346935,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-12,KXFED-27APR,480,0,0,0,0,6.122448979591836,40.816326530612244,2.0408163265306123,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.02040816326531
2026-03-12,KXFED-27JAN,262,0,0,0,0,0,0,9.183673469387756,4.081632653061225,5.1020408163265305,7.142857142857143,9.183673469387756,12.244897959183673,14.285714285714286,13.26530612244898,9.183673469387756,5.1020408163265305,3.061224489795918,8.16326530612245,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2026-03-12,KXFED-27MAR,299,0,0,0,1.0204081632653061,4.081632653061225,5.1020408163265305,3.061224489795918,6.122448979591836,5.1020408163265305,6.122448979591836,8.16326530612245,12.244897959183673,11.224489795918368,13.26530612244898,9.183673469387756,9.183673469387756,6.122448979591838,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2026-03-13,KXFED-26APR,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,10.204081632653061,80.61224489795919,7.142857142857143,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-13,KXFED-26DEC,269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.69387755102041,10.204081632653054,20.40816326530613,8.16326530612245,24.489795918367346,1.0204081632653061,1.0204081632653061,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-13,KXFED-26JUL,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8.16326530612245,5.1020408163265305,50,34.69387755102041,1.0204081632653061,1.0204081632653061,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-13,KXFED-26JUN,1526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.142857142857143,6.122448979591836,20.408163265306122,65.3061224489796,1.0204081632653061,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-13,KXFED-26MAR,30993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,100,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-13,KXFED-26OCT,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.387755102040817,18.367346938775512,20.408163265306122,11.224489795918368,20.408163265306122,7.142857142857143,2.0408163265306123,1.0204081632653061,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-13,KXFED-26SEP,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,9.183673469387756,2.0408163265306123,48.97959183673469,39.795918367346935,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-13,KXFED-27APR,760,0,0,0,0,0,0,0,0,0,0,37.755102040816325,4.081632653061225,5.1020408163265305,2.0408163265306123,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.02040816326531
2026-03-13,KXFED-27JAN,359,0,0,0,0,0,8.16326530612245,10.204081632653061,4.081632653061225,5.1020408163265305,9.183673469387756,9.183673469387756,10.204081632653061,6.122448979591836,12.244897959183673,18.367346938775512,7.142857142857143,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2026-03-13,KXFED-27MAR,607,0,0,0,0,0,8.16326530612245,1.0204081632653061,4.081632653061225,14.285714285714286,6.122448979591836,5.1020408163265305,41.83673469387755,3.061224489795918,12.244897959183673,4.081632653061225,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2026-03-14,KXFED-26APR,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,10.204081632653061,80.61224489795919,7.142857142857143,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-03-14,KXFED-26DEC,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.673469387755105,11.22448979591836,20.40816326530613,12.244897959183673,20.408163265306122,1.0204081632653061,1.0204081632653061,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-14,KXFED-26JUL,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2.0408163265306123,11.224489795918368,50,34.69387755102041,1.0204081632653061,1.0204081632653061,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-14,KXFED-26JUN,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.142857142857143,1.0204081632653061,25.510204081632654,65.3061224489796,1.0204081632653061,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-14,KXFED-26MAR,57009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,100,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-14,KXFED-26OCT,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.387755102040817,18.367346938775512,20.408163265306122,21.428571428571427,10.204081632653061,7.142857142857143,2.0408163265306123,1.0204081632653061,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-14,KXFED-26SEP,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,9.183673469387756,2.0408163265306123,35.714285714285715,13.26530612244898,39.795918367346935,0,NA,NA,NA,NA,NA,NA
2026-03-14,KXFED-27APR,111,0,0,0,0,0,0,0,0,0,0,0,26.53061224489796,9.183673469387752,13.265306122448981,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.02040816326531
2026-03-14,KXFED-27JAN,128,0,0,4.081632653061225,5.1020408163265305,2.0408163265306123,6.122448979591836,1.0204081632653061,4.081632653061225,5.1020408163265305,9.183673469387756,9.183673469387756,10.204081632653061,15.306122448979597,3.061224489795915,10.204081632653061,4.081632653061225,3.061224489795918,8.16326530612245,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2026-03-14,KXFED-27MAR,268,0,0,0,0,0,8.16326530612245,1.0204081632653061,4.081632653061225,14.285714285714286,6.122448979591836,5.1020408163265305,41.83673469387755,3.061224489795918,12.244897959183673,4.081632653061225,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2026-03-15,KXFED-26APR,437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.0408163265306123,2.0408163265306123,7.142857142857143,87.75510204081633,1.0204081632653061,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-15,KXFED-26DEC,836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.83673469387756,3.061224489795904,19.387755102040824,13.26530612244898,10.204081632653061,10.204081632653061,1.0204081632653061,1.0204081632653061,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-15,KXFED-26JUL,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2.0408163265306123,13.26530612244898,48.97959183673469,16.3265306122449,19.387755102040817,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-15,KXFED-26JUN,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.0408163265306123,16.3265306122449,16.3265306122449,64.28571428571429,1.0204081632653061,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-15,KXFED-26MAR,49986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,100,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-15,KXFED-26OCT,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.387755102040817,18.367346938775512,20.408163265306122,21.428571428571427,16.3265306122449,3.061224489795918,1.0204081632653061,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-15,KXFED-26SEP,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,9.183673469387756,6.122448979591836,13.26530612244898,18.367346938775512,13.26530612244898,39.795918367346935,0,NA,NA,NA,NA,NA,NA
2026-03-15,KXFED-27APR,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.97959183673469,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.02040816326531
2026-03-15,KXFED-27JAN,52,0,0,0,4.081632653061225,2.0408163265306123,2.0408163265306123,10.204081632653061,4.081632653061225,5.1020408163265305,9.183673469387756,9.183673469387756,2.0408163265306123,17.346938775510203,9.183673469387756,18.367346938775512,7.142857142857143,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2026-03-15,KXFED-27MAR,265,0,0,0,0,8.16326530612245,1.0204081632653061,4.081632653061225,5.1020408163265305,6.122448979591836,6.122448979591836,8.16326530612245,41.83673469387755,12.244897959183673,3.061224489795918,4.081632653061225,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2026-03-16,KXFED-26APR,741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.081632653061225,4.081632653061225,64.28571428571429,24.489795918367353,3.061224489795918,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-16,KXFED-26DEC,537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.714285714285715,9.183673469387749,24.489795918367356,18.367346938775512,11.224489795918368,1.0204081632653061,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-16,KXFED-26JUL,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.42857142857143,1.0204081632652988,8.163265306122453,19.387755102040817,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-16,KXFED-26JUN,358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2.0408163265306123,35.714285714285715,61.224489795918366,1.0204081632653061,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-16,KXFED-26MAR,147523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.0204081632653061,98.9795918367347,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
2026-03-16,KXFED-26OCT,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.387755102040817,18.367346938775512,13.26530612244898,23.46938775510204,16.3265306122449,8.16326530612245,1.0204081632653061,0,0,0,0,0,NA,NA,NA,NA,NA,NA
