date,contract_preamble,volume,6.9,7,7.1,7.2,7.3,7.4,6.7,6.8,7.5,7.6,7.7,7.8,7.9,8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,5.6,5.7,5.8,5.3,5.4,5.5,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,3.7,3.8,3.9,4,4.1,4.2,3.2,3.3,2.9,3,3.1,3.4,2.6,2.7,2.8,3.5,3.6,2.5,2.3,2.4,2.2,2,2.1,1.9,1.7,1.8
2023-05-03,CPIYOY-23APR,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,9.183673469387756,40.816326530612244,17.346938775510203,27.551020408163264,2.0408163265306123,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-04,CPIYOY-23APR,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0408163265306123,3.061224489795918,0,NA,NA,0,9.183673469387756,1.0204081632653061,12.244897959183673,44.89795918367347,18.367346938775512,8.163265306122447,1.020408163265307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-05,CPIYOY-23APR,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0408163265306123,3.061224489795918,0,NA,NA,0,9.183673469387756,1.0204081632653061,25.510204081632654,23.46938775510204,27.551020408163264,7.142857142857144,1.020408163265307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-06,CPIYOY-23APR,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0408163265306123,3.061224489795918,0,NA,NA,0,4.081632653061225,6.122448979591836,25.510204081632654,34.69387755102041,16.326530612244895,7.142857142857144,1.020408163265307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-07,CPIYOY-23APR,4280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0408163265306123,3.061224489795918,0,NA,NA,0,1.0204081632653061,13.26530612244898,30.612244897959176,25.51020408163266,16.326530612244895,7.142857142857144,1.020408163265307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-08,CPIYOY-23APR,4177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,7.142857142857143,18.367346938775512,30.612244897959183,34.69387755102041,7.142857142857143,2.0408163265306123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-09,CPIYOY-23APR,11266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,1.0204081632653061,6.122448979591836,19.387755102040817,39.795918367346935,24.489795918367346,9.183673469387756,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-10,CPIYOY-23APR,7974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.061224489795918,0,0,NA,NA,0,1.0204081632653061,5.1020408163265305,17.346938775510203,44.89795918367347,22.448979591836736,5.1020408163265305,1.0204081632653061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-14,CPIYOY-23MAY,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.183673469387756,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.244897959183673,4.081632653061225,16.3265306122449,34.69387755102041,20.408163265306122,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-15,CPIYOY-23MAY,209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.183673469387756,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.244897959183673,9.183673469387756,25.510204081632654,20.408163265306122,20.408163265306122,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-16,CPIYOY-23MAY,660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.183673469387756,0,0,NA,NA,NA,NA,NA,NA,NA,4.081632653061225,16.3265306122449,29.591836734693878,17.346938775510203,20.408163265306122,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-17,CPIYOY-23MAY,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.183673469387756,0,0,NA,NA,NA,NA,NA,NA,NA,4.081632653061225,16.3265306122449,29.591836734693878,29.591836734693878,8.16326530612245,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-18,CPIYOY-23MAY,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.183673469387756,0,0,NA,NA,NA,NA,NA,NA,NA,4.081632653061225,16.3265306122449,29.591836734693878,29.591836734693878,8.16326530612245,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-19,CPIYOY-23MAY,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.183673469387756,0,0,NA,NA,NA,NA,NA,NA,NA,4.081632653061225,16.3265306122449,29.591836734693878,29.591836734693878,8.16326530612245,3.061224489795918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-20,CPIYOY-23MAY,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.183673469387756,0,0,NA,NA,NA,NA,NA,NA,NA,4.081632653061225,16.3265306122449,29.591836734693878,29.591836734693878,7.142857142857141,4.081632653061226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-21,CPIYOY-23MAY,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.183673469387756,0,0,NA,NA,NA,NA,NA,NA,NA,4.081632653061225,16.3265306122449,29.591836734693878,29.591836734693878,7.142857142857141,4.081632653061226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-22,CPIYOY-23MAY,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.183673469387756,0,0,NA,NA,NA,NA,NA,NA,NA,4.081632653061225,16.3265306122449,29.591836734693878,29.591836734693878,7.142857142857141,4.081632653061226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-23,CPIYOY-23MAY,1023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8.16326530612245,34.69387755102042,22.448979591836725,25.510204081632654,4.081632653061225,5.1020408163265305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-24,CPIYOY-23MAY,1403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8.16326530612245,24.489795918367346,26.53061224489796,31.632653061224488,4.081632653061225,5.1020408163265305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-25,CPIYOY-23MAY,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8.16326530612245,14.285714285714286,36.734693877551024,31.632653061224488,3.0612244897959173,6.122448979591838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-26,CPIYOY-23MAY,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8.16326530612245,14.285714285714286,36.734693877551024,30.612244897959183,4.081632653061224,6.122448979591838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-27,CPIYOY-23MAY,3544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0408163265306123,0,0,NA,NA,NA,NA,NA,NA,NA,7.142857142857143,15.306122448979592,39.795918367346935,23.46938775510204,8.163265306122447,4.0816326530612255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-28,CPIYOY-23MAY,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7.142857142857143,15.306122448979592,39.795918367346935,25.510204081632654,6.1224489795918355,6.122448979591838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-29,CPIYOY-23MAY,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7.142857142857143,15.306122448979592,39.795918367346935,25.510204081632654,6.1224489795918355,6.122448979591838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-30,CPIYOY-23MAY,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7.142857142857143,15.306122448979592,39.795918367346935,25.510204081632654,6.1224489795918355,6.122448979591838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-05-31,CPIYOY-23MAY,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7.142857142857143,15.306122448979592,39.795918367346935,25.510204081632654,6.1224489795918355,6.122448979591838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-01,CPIYOY-23MAY,1627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6.122448979591836,16.3265306122449,44.89795918367347,23.46938775510204,3.0612244897959173,6.122448979591838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-02,CPIYOY-23MAY,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6.122448979591836,15.306122448979592,45.91836734693877,25.510204081632654,1.0204081632653053,6.122448979591838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-03,CPIYOY-23MAY,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.061224489795918,0,0,0,0,NA,NA,NA,NA,NA,4.081632653061225,15.306122448979592,47.95918367346939,18.367346938775512,10.204081632653061,1.0204081632653061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-04,CPIYOY-23MAY,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.061224489795918,0,0,0,0,NA,NA,NA,NA,NA,4.081632653061225,15.306122448979592,47.95918367346939,18.367346938775512,10.204081632653061,1.0204081632653061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-05,CPIYOY-23MAY,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.061224489795918,0,0,0,0,NA,NA,NA,NA,NA,3.061224489795918,16.3265306122449,47.95918367346939,18.367346938775512,10.204081632653061,1.0204081632653061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-06,CPIYOY-23MAY,2199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.061224489795918,0,0,0,0,NA,NA,NA,NA,NA,4.081632653061225,10.204081632653061,29.591836734693867,30.612244897959194,14.285714285714286,8.16326530612245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-07,CPIYOY-23MAY,778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.061224489795918,0,0,0,0,NA,NA,NA,NA,NA,4.081632653061225,10.204081632653061,30.612244897959176,27.55102040816327,20.408163265306126,4.081632653061225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-08,CPIYOY-23MAY,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.061224489795918,0,0,0,0,NA,NA,NA,NA,NA,4.081632653061225,12.244897959183673,28.571428571428562,27.55102040816327,20.408163265306126,4.081632653061225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-09,CPIYOY-23MAY,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.061224489795918,0,0,0,0,NA,NA,NA,NA,NA,4.081632653061225,8.16326530612245,36.734693877551024,21.428571428571427,22.448979591836736,4.081632653061225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-10,CPIYOY-23MAY,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.061224489795918,0,0,0,0,NA,NA,NA,NA,NA,4.081632653061225,8.16326530612245,36.734693877551024,23.469387755102037,20.408163265306126,4.081632653061225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-11,CPIYOY-23MAY,444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,5.1020408163265305,12.244897959183673,26.53061224489795,28.571428571428577,21.428571428571434,6.122448979591838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-12,CPIYOY-23JUN,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.40816326530613,29.591836734693878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-12,CPIYOY-23MAY,4465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,2.0408163265306123,15.306122448979592,36.734693877551024,17.34693877551021,22.44897959183673,6.122448979591838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-13,CPIYOY-23JUN,2393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.122448979591838,0,38.775510204081634,24.489795918367346,30.612244897959183,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-13,CPIYOY-23MAY,1063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,2.0408163265306123,12.244897959183673,39.795918367346935,21.428571428571427,15.306122448979592,9.183673469387756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-14,CPIYOY-23JUN,6139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0408163265306123,0,36.734693877551024,23.46938775510204,10.204081632653061,0,6.122448979591836,5.1020408163265305,16.3265306122449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-15,CPIYOY-23JUN,1935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0408163265306123,0,36.734693877551024,23.46938775510204,10.204081632653061,0,5.1020408163265305,9.183673469387756,13.26530612244898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-16,CPIYOY-23JUN,773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0408163265306123,0,35.714285714285715,21.428571428571427,10.204081632653061,0,5.1020408163265305,5.1020408163265305,20.408163265306122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-17,CPIYOY-23JUN,1721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0408163265306123,0,30.612244897959183,21.428571428571427,10.204081632653061,0,5.1020408163265305,7.142857142857143,23.46938775510204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-18,CPIYOY-23JUN,1764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0408163265306123,0,33.673469387755105,23.46938775510204,8.16326530612245,0,5.1020408163265305,9.183673469387756,18.367346938775512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-19,CPIYOY-23JUN,741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1020408163265305,0,37.755102040816325,22.448979591836736,2.0408163265306123,0,5.1020408163265305,7.142857142857143,20.408163265306122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-20,CPIYOY-23JUN,2748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0204081632653061,4.081632653061225,45.91836734693877,12.244897959183673,2.0408163265306123,0,5.1020408163265305,1.0204081632653061,28.571428571428573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-21,CPIYOY-23JUN,73508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,6.122448979591836,3.061224489795918,33.673469387755105,15.306122448979592,11.224489795918368,2.0408163265306123,5.1020408163265305,3.061224489795918,20.408163265306122,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-22,CPIYOY-23JUN,5332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,4.081632653061225,3.061224489795918,41.83673469387755,17.346938775510203,11.224489795918368,2.0408163265306123,5.1020408163265305,3.061224489795918,12.244897959183673,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-23,CPIYOY-23JUN,2260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,5.1020408163265305,3.061224489795918,33.673469387755105,17.346938775510203,10.204081632653061,2.0408163265306123,5.1020408163265305,3.061224489795918,20.408163265306122,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-24,CPIYOY-23JUN,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,5.1020408163265305,5.1020408163265305,33.673469387755105,17.346938775510203,10.204081632653061,0,5.1020408163265305,3.061224489795918,20.408163265306122,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-25,CPIYOY-23JUN,1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,5.1020408163265305,5.1020408163265305,33.673469387755105,17.346938775510203,10.204081632653061,0,5.1020408163265305,3.061224489795918,20.408163265306122,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-26,CPIYOY-23JUN,3600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,2.040816326530613,4.081632653061225,33.673469387755105,17.346938775510203,14.285714285714286,0,5.1020408163265305,3.061224489795918,20.408163265306122,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-27,CPIYOY-23JUN,1274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,2.040816326530613,3.061224489795918,38.775510204081634,19.387755102040817,14.285714285714286,1.0204081632653061,5.1020408163265305,3.061224489795918,13.26530612244898,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
