date,contract_preamble,volume,3.5,4.5,7.5,6.5,8.5,1,2.5,5.5,5,1.5,9.5,7,3.3,2.3,1.8,2.8,4.3,4.8,5.3,5.75,3.8,0.8,1.3
2022-08-26,ACPI-23,377,32.16422870474431,20.049320280145658,8.85080574094587,11.849978996484747,6.771416569419855,NA,NA,NA,20.314249708259563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-26,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-27,ACPI-22,3099,2.1588699919790093,5.0097203529235825,33.46248487567465,30.224179887706136,21.588699919790095,NA,NA,7.556044971926534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-27,ACPI-23,0,32.16422870474431,20.049320280145658,8.85080574094587,11.849978996484747,6.771416569419855,NA,NA,NA,20.314249708259563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-27,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-28,ACPI-22,337,2.1575199035798973,5.006587433685089,33.14450866369118,32.72238520429511,21.575199035798974,NA,NA,5.3937997589497435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-28,ACPI-23,0,32.16422870474431,20.049320280145658,8.85080574094587,11.849978996484747,6.771416569419855,NA,NA,NA,20.314249708259563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-28,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-29,ACPI-22,10,2.1575199035798973,5.006587433685089,33.14450866369118,32.72238520429511,21.575199035798974,NA,NA,5.3937997589497435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-29,ACPI-23,0,32.16422870474431,20.049320280145658,8.85080574094587,11.849978996484747,6.771416569419855,NA,NA,NA,20.314249708259563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-29,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-30,ACPI-22,121,1.1584527783231888,3.4753583349695663,35.912036128018855,32.43667779304929,21.225211074023168,NA,NA,5.792263891615944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-30,ACPI-23,0,32.16422870474431,20.049320280145658,8.85080574094587,11.849978996484747,6.771416569419855,NA,NA,NA,20.314249708259563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-30,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-31,ACPI-22,256,1.1363636363636365,3.409090909090909,35.22727272727273,31.818181818181824,22.727272727272727,NA,NA,5.681818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-31,ACPI-23,214,29.787022094868732,20.75191974623013,9.160969442314041,12.265244392004773,7.0087110811455835,NA,NA,NA,21.02613324343675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-31,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01,ACPI-22,150,1.1363636363636365,3.409090909090909,35.22727272727273,31.818181818181824,22.727272727272727,NA,NA,5.681818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01,ACPI-23,0,29.787022094868732,20.75191974623013,9.160969442314041,12.265244392004773,7.0087110811455835,NA,NA,NA,21.02613324343675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-02,ACPI-22,57,1.1665984445354072,3.4997953336062215,36.16455178059762,32.664756446991404,20.6713057715923,NA,NA,5.832992222677036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-02,ACPI-23,0,29.787022094868732,20.75191974623013,9.160969442314041,12.265244392004773,7.0087110811455835,NA,NA,NA,21.02613324343675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-02,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-03,ACPI-22,607,1.153145862836334,3.4594375885090023,35.747521747926356,32.28808415941736,20.432935464292935,NA,NA,6.918875177018005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-03,ACPI-23,0,29.787022094868732,20.75191974623013,9.160969442314041,12.265244392004773,7.0087110811455835,NA,NA,NA,21.02613324343675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-03,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-04,ACPI-22,1214,1.1031977474518329,3.3095932423554983,36.40552566591048,30.889536928651324,19.547889910988616,NA,NA,8.744256504642252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-04,ACPI-23,0,29.787022094868732,20.75191974623013,9.160969442314041,12.265244392004773,7.0087110811455835,NA,NA,NA,21.02613324343675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-04,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-05,ACPI-22,1950,1.079972969902447,4.319891879609788,33.47916206697585,30.881389247480776,19.90818097348473,NA,NA,10.331402862546398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-05,ACPI-23,0,29.787022094868732,20.75191974623013,9.160969442314041,12.265244392004773,7.0087110811455835,NA,NA,NA,21.02613324343675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-05,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-06,ACPI-22,1733,1.1295284910717722,4.518113964287089,30.580322824457838,31.655064228765177,20.821685580700404,NA,NA,11.295284910717722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-06,ACPI-23,0,29.787022094868732,20.75191974623013,9.160969442314041,12.265244392004773,7.0087110811455835,NA,NA,NA,21.02613324343675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-06,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-07,ACPI-22,1755,1.09241948892012,4.36967795568048,28.599385037268465,32.7725846676036,20.13761963537655,NA,NA,13.02831321515079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-07,ACPI-23,0,29.787022094868732,20.75191974623013,9.160969442314041,12.265244392004773,7.0087110811455835,NA,NA,NA,21.02613324343675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-07,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-08,ACPI-22,1741,2.2502396391821593,4.84666999208465,26.286890330446134,35.5055668782385,17.692332257437716,NA,NA,13.418300902610856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-08,ACPI-23,0,29.787022094868732,20.75191974623013,9.160969442314041,12.265244392004773,7.0087110811455835,NA,NA,NA,21.02613324343675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-08,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-09,ACPI-22,6226,3.731075835428798,5.983380254119082,26.888114690673977,32.63507986357078,18.61484863200506,NA,NA,12.147500724202308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-09,ACPI-23,4,32.075471698113205,22.641509433962263,11.320754716981131,13.207547169811322,7.547169811320755,NA,NA,NA,13.207547169811322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-09,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-10,ACPI-22,1740,3.785942691482613,6.071368083259591,23.086050650120274,33.055027067217665,18.88858689555295,NA,NA,15.113024612366903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-10,ACPI-23,0,32.075471698113205,22.641509433962263,11.320754716981131,13.207547169811322,7.547169811320755,NA,NA,NA,13.207547169811322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-10,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-11,ACPI-22,1095,3.659714924465477,5.071894241179468,22.31633466118966,31.445744295312704,18.258819268246086,NA,NA,19.247492609606606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-11,ACPI-23,0,32.075471698113205,22.641509433962263,11.320754716981131,13.207547169811322,7.547169811320755,NA,NA,NA,13.207547169811322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-11,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-12,ACPI-22,611,2.229198216955465,6.687594650866395,21.186749440139756,32.32337414585424,16.423945686686586,NA,NA,21.14913785949756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-12,ACPI-23,4,32.69230769230769,23.076923076923077,11.538461538461538,13.461538461538463,5.769230769230769,NA,NA,NA,13.461538461538463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-12,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-13,ACPI-22,11953,1.2016693160435923,1.8932127412937136,32.776868098966034,33.987137435700426,19.18036131098268,NA,NA,10.960751097013556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-13,ACPI-23,0,32.69230769230769,23.076923076923077,11.538461538461538,13.461538461538463,5.769230769230769,NA,NA,NA,13.461538461538463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-13,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-14,ACPI-22,65,1.191775622556238,1.0638104075702486,34.041933042247955,36.16955385738845,19.022443809675117,NA,NA,8.510483260561989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-14,ACPI-23,1555,24.397269801915105,13.471375165555793,6.735687582777897,7.858302179907547,3.3678437913889483,NA,18.607283692462026,NA,7.858302179907547,17.703935606085146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-14,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-15,ACPI-22,951,1.2792243210900194,1.1418694262881952,34.256082788645855,33.769617917196875,20.4182501364735,NA,NA,9.134955410305562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-15,ACPI-23,73,25.457903892477553,13.282384639553506,6.641192319776753,7.748057706406214,3.3205961598883764,NA,18.346241275537615,NA,7.748057706406214,17.455566299953762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-15,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-16,ACPI-22,50,1.3108671259749356,1.1701146299357468,35.103438898072405,32.13134773803561,20.923314568495332,NA,NA,9.360917039485974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-16,ACPI-23,600,27.85359465776917,12.855505226662695,6.427752613331347,7.49904471555324,3.2138763066656737,NA,17.756615774019394,NA,7.499044715553241,16.894565990445233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-16,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-17,ACPI-22,504,1.2259717871057456,1.0943348075145294,38.71537682024903,30.641374610406828,19.568263514607636,NA,NA,8.754678460116235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-17,ACPI-23,0,27.85359465776917,12.855505226662695,6.427752613331347,7.49904471555324,3.2138763066656737,NA,17.756615774019394,NA,7.499044715553241,16.894565990445233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-17,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-18,ACPI-22,0,1.2259717871057456,1.0943348075145294,38.71537682024903,30.641374610406828,19.568263514607636,NA,NA,8.754678460116235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-18,ACPI-23,0,27.85359465776917,12.855505226662695,6.427752613331347,7.49904471555324,3.2138763066656737,NA,17.756615774019394,NA,7.499044715553241,16.894565990445233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-18,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-19,ACPI-22,645,1.1744650705258957,1.0483585514807896,39.24006058192595,32.24750904354909,19.918812478135003,NA,NA,6.370794274383259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-19,ACPI-23,0,27.85359465776917,12.855505226662695,6.427752613331347,7.49904471555324,3.2138763066656737,NA,17.756615774019394,NA,7.499044715553241,16.894565990445233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-19,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-20,ACPI-22,142,1.1706636640698251,1.0449653156444174,39.11305176457054,32.39392478497694,19.85434099724393,NA,NA,6.423053473494352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-20,ACPI-23,493,28.962818003913892,13.367454463344874,6.683727231672437,7.797681770284511,3.3418636158362185,NA,14.481409001956946,NA,7.7976817702845125,17.56736414270661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-20,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-21,ACPI-22,214,1.1939105191061232,1.065716072634938,37.90396831671596,33.03719825168308,20.24860538006382,NA,NA,6.550601459796085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-21,ACPI-23,5,28.16258182371746,13.51803927538438,6.75901963769219,7.88552291064089,3.379509818846095,NA,14.64454254833308,NA,7.8855229106408915,17.765261074745016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-21,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-22,ACPI-22,1020,1.1594008672071032,1.0349118456001032,38.02561809833522,33.1171790592033,19.418507210453548,NA,NA,7.244382919200723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-22,ACPI-23,150,27.067126886816755,13.724177013033845,6.862088506516923,8.005769924269744,3.4310442532584613,NA,14.867858430786667,NA,8.005769924269746,18.036165061047857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-22,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-23,ACPI-22,3475,1.1434487646528324,1.0206725774034082,34.72660420328341,32.43142865888171,23.581741210021615,NA,NA,7.096104585757029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-23,ACPI-23,0,27.067126886816755,13.724177013033845,6.862088506516923,8.005769924269744,3.4310442532584613,NA,14.867858430786667,NA,8.005769924269746,18.036165061047857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-23,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-24,ACPI-22,9988,1.2408322553075222,2.3761169990793576,32.74962716460311,32.61667033942268,21.292696662452766,NA,NA,9.724056579134555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-24,ACPI-23,2361,24.519178615913887,17.82039731181614,6.682648991931053,7.796423823919564,3.3413244959655266,NA,14.479072815850614,NA,7.7964238239195645,17.564530120683646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-24,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-25,ACPI-22,2513,1.260329961870112,2.413453900830795,36.304114468872314,33.10698232081454,21.355361452277833,NA,NA,5.559757895334402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-25,ACPI-23,0,24.519178615913887,17.82039731181614,6.682648991931053,7.796423823919564,3.3413244959655266,NA,14.479072815850614,NA,7.7964238239195645,17.564530120683646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-25,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-26,ACPI-22,6155,2.659809415533287,2.8750267261234894,34.9110388172138,32.85744829855417,20.535905186596352,NA,NA,6.160771555978906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-26,ACPI-23,0,24.519178615913887,17.82039731181614,6.682648991931053,7.796423823919564,3.3413244959655266,NA,14.479072815850614,NA,7.7964238239195645,17.564530120683646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-26,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-27,ACPI-22,3582,2.7120212716675725,2.455230376523278,33.44591407460328,32.27803200558907,22.490676117483098,NA,NA,6.618126154133692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-27,ACPI-23,0,24.519178615913887,17.82039731181614,6.682648991931053,7.796423823919564,3.3413244959655266,NA,14.479072815850614,NA,7.7964238239195645,17.564530120683646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-27,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-28,ACPI-22,223,2.0904689577840694,2.5771811960467725,33.599537430565775,33.881275633285306,20.904689577840692,NA,NA,6.946847204477386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-28,ACPI-23,0,24.519178615913887,17.82039731181614,6.682648991931053,7.796423823919564,3.3413244959655266,NA,14.479072815850614,NA,7.7964238239195645,17.564530120683646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-28,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-29,ACPI-22,100,2.082767007279531,2.5676860433255286,33.47574608063828,33.756446270482996,20.82767007279531,NA,NA,7.28968452547836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-29,ACPI-23,1,24.519178615913887,17.82039731181614,6.682648991931053,7.796423823919564,3.3413244959655266,NA,14.479072815850614,NA,7.7964238239195645,17.564530120683646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-29,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-30,ACPI-22,791,2.000161299349931,2.4658477087405637,32.14804706591526,33.69502496597192,24.690515711647507,NA,NA,5.000403248374827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-30,ACPI-23,501,23.984902989955913,17.43208887466438,9.805549991998713,6.537033327999143,3.2685166639995713,NA,14.163572210664809,NA,7.626538882665669,17.1817970580518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-30,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-01,ACPI-22,90,2.0442217407505323,2.5201664971848166,32.8562185240631,34.43727394033589,22.009454075414066,NA,NA,6.132665222251597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-01,ACPI-23,0,23.984902989955913,17.43208887466438,9.805549991998713,6.537033327999143,3.2685166639995713,NA,14.163572210664809,NA,7.626538882665669,17.1817970580518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-01,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-02,ACPI-22,2000,2.0442217407505323,2.5201664971848166,32.8562185240631,34.43727394033589,22.009454075414066,NA,NA,6.132665222251597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-02,ACPI-23,500,23.984902989955913,17.43208887466438,9.805549991998713,6.537033327999143,3.2685166639995713,NA,14.163572210664809,NA,7.626538882665669,17.1817970580518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-02,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-03,ACPI-22,118,2.1276826125560344,2.6230590986854927,35.106763107174565,31.915239188340514,22.908049461853302,NA,NA,5.319206531390085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-03,ACPI-23,0,23.984902989955913,17.43208887466438,9.805549991998713,6.537033327999143,3.2685166639995713,NA,14.163572210664809,NA,7.626538882665669,17.1817970580518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-10-03,ACPI-24,0,92.47091071212338,0.9340496031527614,NA,1.9247916689600513,NA,0.9340496031527614,0.9340496031527614,2.8021488094582843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
