date,contract_preamble,expiry_date,daily_volume,mean,median,mode,skewness,kurtosis,variance
2023-03-16,U3-23MAR,2023-04-07,180,3.5581632653061224,3.5,3.5,0.5533980582524267,-0.9220064578557534,0.01937213660974592
2023-03-17,U3-23MAR,2023-04-07,10,3.586734693877551,3.6,3.6,-0.1287128712871314,-0.5692523177537363,0.018089337775926684
2023-03-18,U3-23MAR,2023-04-07,0,3.586734693877551,3.6,3.6,-0.1287128712871314,-0.5692523177537363,0.018089337775926684
2023-03-19,U3-23MAR,2023-04-07,1,3.5877551020408163,3.6,3.6,-0.11764705882353088,-0.5895707463079751,0.01842149104539774
2023-03-20,U3-23MAR,2023-04-07,26,3.5877551020408163,3.6,3.6,-0.11764705882353088,-0.5895707463079751,0.01842149104539774
2023-03-21,U3-23MAR,2023-04-07,1,3.591836734693877,3.6,3.6,-0.0754716981132085,-0.3466068896001877,0.020545605997501035
2023-03-22,U3-23MAR,2023-04-07,727,3.592857142857143,3.6,3.6,-0.06666666666666646,-0.2985048918526192,0.020255102040816313
2023-03-23,U3-23MAR,2023-04-07,5140,3.589795918367347,3.6,3.6,-0.09803921568627787,-0.43487010241319624,0.01846730528946271
2023-03-24,U3-23MAR,2023-04-07,131,3.590816326530612,3.6,3.6,-0.0891089108910913,-0.40527131331856747,0.01838504789670969
2023-03-25,U3-23MAR,2023-04-07,545,3.592857142857143,3.6,3.6,-0.06796116504854348,-0.28830290160579963,0.01943877551020407
2023-03-26,U3-23MAR,2023-04-07,0,3.592857142857143,3.6,3.6,-0.06796116504854348,-0.28830290160579963,0.01943877551020407
2023-03-27,U3-23MAR,2023-04-07,82,3.5948979591836734,3.6,3.6,-0.04761904761904511,-0.33424427368477927,0.019667846730528935
2023-03-28,U3-23MAR,2023-04-07,106,3.593877551020408,3.6,3.6,-0.058823529411767585,-0.27783628254008086,0.018533944189920853
2023-03-29,U3-23MAR,2023-04-07,0,3.593877551020408,3.6,3.6,-0.058823529411767585,-0.27783628254008086,0.018533944189920853
2023-03-30,U3-23MAR,2023-04-07,106,3.5989795918367347,3.6,3.6,-0.010309278350516718,0.008184968574652451,0.017039775093710942
2023-03-31,U3-23MAR,2023-04-07,0,3.5989795918367347,3.6,3.6,-0.010309278350516718,0.008184968574652451,0.017039775093710942
2023-04-01,U3-23MAR,2023-04-07,5,3.5989795918367347,3.6,3.6,-0.010309278350516718,0.008184968574652451,0.017039775093710942
2023-04-02,U3-23MAR,2023-04-07,169,3.603061224489796,3.6,3.6,0.032258064516128275,0.17290952044703012,0.016623281965847548
2023-04-03,U3-23MAR,2023-04-07,635,3.604081632653061,3.6,3.6,0.04651162790697735,0.2102574292786783,0.013860891295293614
2023-04-04,U3-23MAR,2023-04-07,3522,3.621428571428571,3.6,3.6999999999999997,0.2164948453608242,-0.040840779360383106,0.015561224489795902
2023-04-05,U3-23APR,2023-05-05,0,3.741836734693878,3.7,3.5,0.25465838509316874,0.28127438318337106,0.04182111620158268
2023-04-05,U3-23MAR,2023-04-07,1395,3.6316326530612244,3.6,3.6,0.3563218390804582,0.11627803498046063,0.013591211995002066
2023-04-06,U3-23APR,2023-05-05,0,3.741836734693878,3.7,3.5,0.25465838509316874,0.28127438318337106,0.04182111620158268
2023-04-06,U3-23MAR,2023-04-07,10852,3.640816326530612,3.6,3.6,0.46511627906976855,0.5645208868760627,0.013640149937526014
2023-04-07,U3-23APR,2023-05-05,2571,3.6040816326530614,3.6,3.5,0.04761904761904816,0.03813265867519533,0.012636401499375272
2023-04-07,U3-23MAR,2023-04-07,7321,3.6091836734693876,3.6,3.6,0.10843373493975648,0.20191689631689025,0.013895251978342342
2023-04-08,U3-23APR,2023-05-05,1502,3.604081632653061,3.6,3.5,0.0487804878048786,0.12562530006818706,0.01243231986672221
2023-04-09,U3-23APR,2023-05-05,61,3.613265306122449,3.6,3.5,0.1428571428571409,-0.4720580974272175,0.013599541857559364
2023-04-10,U3-23APR,2023-05-05,282,3.612244897959184,3.6,3.5,0.14285714285714446,-0.20931527363164415,0.01291128696376511
2023-04-11,U3-23APR,2023-05-05,10,3.616326530612245,3.6,3.5,0.18181818181818385,-0.42637106503200295,0.013202832153269483
2023-04-12,U3-23APR,2023-05-05,330,3.611224489795919,3.6,3.5,0.13253012048193313,-0.14846366670031497,0.012833194502290726
2023-04-13,U3-23APR,2023-05-05,1000,3.613265306122449,3.6,3.6,0.16049382716049163,-0.11517151276931425,0.012579133694294056
2023-04-14,U3-23APR,2023-05-05,1419,3.6142857142857143,3.6,3.6,0.17500000000000468,-0.09657557108304582,0.012448979591836747
2023-04-15,U3-23APR,2023-05-05,0,3.6142857142857143,3.6,3.6,0.17500000000000468,-0.09657557108304582,0.012448979591836747
2023-04-16,U3-23APR,2023-05-05,8,3.6142857142857143,3.6,3.6,0.17500000000000468,-0.09657557108304582,0.012448979591836747
2023-04-17,U3-23APR,2023-05-05,200,3.6142857142857143,3.6,3.6,0.17500000000000468,-0.09657557108304582,0.012448979591836747
2023-04-18,U3-23APR,2023-05-05,220,3.6244897959183677,3.6,3.5,0.26666666666666483,0.7650896811765935,0.015726780508121627
2023-04-19,U3-23APR,2023-05-05,3,3.61734693877551,3.6,3.5,0.2048192771084321,-0.6239873009636105,0.01184194085797586
2023-04-20,U3-23APR,2023-05-05,6,3.612244897959184,3.6,3.6,0.16666666666666852,-0.05763720786808735,0.009237817576010006
2023-04-21,U3-23APR,2023-05-05,30,3.612244897959184,3.6,3.6,0.16666666666666852,-0.05763720786808735,0.009237817576010006
2023-04-22,U3-23APR,2023-05-05,197,3.613265306122449,3.6,3.6,0.1780821917808254,0.22193880470434157,0.009721990837151197
2023-04-23,U3-23APR,2023-05-05,0,3.613265306122449,3.6,3.6,0.1780821917808254,0.22193880470434157,0.009721990837151197
2023-04-24,U3-23APR,2023-05-05,251,3.611224489795918,3.6,3.6,0.15492957746478891,-0.43613066022072866,0.0087515618492295
2023-04-25,U3-23APR,2023-05-05,1100,3.6040816326530614,3.6,3.5,0.051282051282051856,-0.627813353632019,0.009575177009579357
2023-04-26,U3-23APR,2023-05-05,300,3.5969387755102042,3.6,3.5,-0.0422535211267595,-0.1294049250234668,0.008868179925031252
2023-04-27,U3-23APR,2023-05-05,73,3.6040816326530614,3.6,3.6,0.058823529411765364,-0.16617828835654036,0.008554768846314047
2023-04-28,U3-23APR,2023-05-05,270,3.613265306122449,3.6,3.6,0.16883116883117213,-0.6184562157775244,0.010334235735110386
2023-04-29,U3-23APR,2023-05-05,50,3.614285714285714,3.6,3.6,0.18421052631578866,-0.5952266399999915,0.010204081632653078
2023-04-30,U3-23APR,2023-05-05,566,3.611224489795918,3.6,3.6,0.1506849315068495,-0.42960209624841506,0.00997605164514787
2023-05-01,U3-23APR,2023-05-05,82,3.613265306122449,3.6,3.6,0.16883116883117213,-0.6184562157775244,0.010334235735110386
2023-05-02,U3-23APR,2023-05-05,471,3.6040816326530614,3.6,3.6,0.058823529411765364,0.35030234588341447,0.00916701374427323
2023-05-03,U3-23APR,2023-05-05,3246,3.59795918367347,3.6,3.5,-0.027777777777775067,-0.08478656088728176,0.009587671803415259
2023-05-03,U3-23MAY,2023-06-02,40,3.5979591836734692,3.6,3.6,-0.029411764705885877,-0.5767708697580138,0.008363182007496892
2023-05-04,U3-23APR,2023-05-05,6791,3.588775510204082,3.6,3.5,-0.1549295774647889,-0.522425197452693,0.008343398583923382
2023-05-04,U3-23MAY,2023-06-02,0,3.5979591836734692,3.6,3.6,-0.029411764705885877,-0.5767708697580138,0.008363182007496892
2023-05-05,U3-23APR,2023-05-05,177,3.594897959183674,3.6,3.5,-0.07042253521126993,-0.7186584809577785,0.008443356934610595
2023-05-05,U3-23MAY,2023-06-02,775,3.4959183673469387,3.5,3.5,-0.040000000000000466,-0.24406088888889244,0.01855476884631404
2023-05-06,U3-23MAY,2023-06-02,292,3.490816326530612,3.5,3.5,-0.09473684210526079,0.10822857525525942,0.016956476468138283
2023-05-07,U3-23MAY,2023-06-02,9,3.490816326530612,3.5,3.5,-0.0947368421052608,0.5029862684264437,0.017568721366097464
2023-05-08,U3-23MAY,2023-06-02,426,3.492857142857143,3.5,3.5,-0.07368421052631549,0.4870036420395345,0.017397959183673477
2023-05-09,U3-23MAY,2023-06-02,61,3.491836734693877,3.5,3.5,-0.08510638297872437,0.15050679708871684,0.016668054977092884
2023-05-10,U3-23MAY,2023-06-02,540,3.4979591836734696,3.5,3.5,-0.022727272727270514,0.22993237966467373,0.01611828404831321
2023-05-11,U3-23MAY,2023-06-02,75,3.501020408163265,3.5,3.5,0.010989010989007529,0.07094288031697804,0.016427530195751775
2023-05-12,U3-23MAY,2023-06-02,8,3.5020408163265304,3.5,3.5,0.021739130434780495,0.022477135785882396,0.01652644731361933
2023-05-13,U3-23MAY,2023-06-02,29,3.5142857142857147,3.5,3.5,0.1749999999999993,0.44054007561435427,0.014081632653061229
2023-05-14,U3-23MAY,2023-06-02,0,3.5142857142857147,3.5,3.5,0.1749999999999993,0.44054007561435427,0.014081632653061229
2023-05-15,U3-23MAY,2023-06-02,103,3.5061224489795917,3.5,3.5,0.08333333333333126,-0.4413860543542989,0.009758433985839242
2023-05-16,U3-23MAY,2023-06-02,41,3.5061224489795917,3.5,3.5,0.08333333333333126,-0.4413860543542989,0.009758433985839242
2023-05-17,U3-23MAY,2023-06-02,1,3.5061224489795917,3.5,3.5,0.08333333333333126,-0.4413860543542989,0.009758433985839242
2023-05-18,U3-23MAY,2023-06-02,8,3.5061224489795917,3.5,3.5,0.08333333333333126,-0.4413860543542989,0.009758433985839242
2023-05-19,U3-23MAY,2023-06-02,116,3.5061224489795917,3.5,3.5,0.08333333333333126,-0.4413860543542989,0.009758433985839242
2023-05-20,U3-23MAY,2023-06-02,0,3.5061224489795917,3.5,3.5,0.08333333333333126,-0.4413860543542989,0.009758433985839242
2023-05-21,U3-23MAY,2023-06-02,2,3.507142857142857,3.5,3.5,0.09589041095889775,-0.10555007796837135,0.010255102040816335
2023-05-22,U3-23MAY,2023-06-02,619,3.5061224489795917,3.5,3.5,0.08108108108107906,-0.16058101437074157,0.010370678883798425
2023-05-23,U3-23MAY,2023-06-02,0,3.5061224489795917,3.5,3.5,0.08108108108107906,-0.16058101437074157,0.010370678883798425
2023-05-24,U3-23MAY,2023-06-02,39,3.5061224489795917,3.5,3.5,0.08108108108107906,-0.16058101437074157,0.010370678883798425
2023-05-25,U3-23MAY,2023-06-02,136,3.5061224489795917,3.5,3.5,0.08108108108107906,-0.16058101437074157,0.010370678883798425
2023-05-26,U3-23MAY,2023-06-02,344,3.5,3.5,3.5,0,-0.3836850415512507,0.011632653061224501
2023-05-27,U3-23MAY,2023-06-02,47,3.503061224489796,3.5,3.5,0.03896103896103799,-0.30774442152463877,0.010704914618908797
2023-05-28,U3-23MAY,2023-06-02,55,3.503061224489796,3.5,3.5,0.03896103896103799,-0.30774442152463877,0.010704914618908797
2023-05-29,U3-23MAY,2023-06-02,110,3.502040816326531,3.5,3.5,0.02564102564102872,-0.35127585823039764,0.01081216159933362
2023-05-30,U3-23MAY,2023-06-02,378,3.4969387755102037,3.5,3.5,-0.04109589041095788,-0.09249906225394877,0.01111307788421492
2023-05-31,U3-23MAY,2023-06-02,1989,3.490816326530612,3.5,3.5,-0.12676056338028466,0.02030271713341092,0.010834027488546448
2023-06-01,U3-23MAY,2023-06-02,7847,3.464285714285714,3.5,3.5,-0.36842105263157743,0.1744535836177472,0.014948979591836742
2023-06-02,U3-23MAY,2023-06-02,1081,3.4612244897959186,3.5,3.5,-0.42222222222221967,0.39811109535112355,0.013394418992086644
2023-06-07,U3-23JUN,2023-07-07,172,3.712244897959184,3.7,3.8000000000000003,0.09836065573770607,-1.041086542004388,0.02127863390254061
2023-06-08,U3-23JUN,2023-07-07,110,3.7173469387755103,3.7,3.8000000000000003,0.1428571428571418,-0.9909558115404606,0.021025614327363603
2023-06-09,U3-23JUN,2023-07-07,8,3.7173469387755103,3.7,3.8000000000000003,0.1428571428571418,-0.9909558115404606,0.021025614327363603
2023-06-10,U3-23JUN,2023-07-07,0,3.7173469387755103,3.7,3.8000000000000003,0.1428571428571418,-0.9909558115404606,0.021025614327363603
2023-06-11,U3-23JUN,2023-07-07,0,3.7173469387755103,3.7,3.8000000000000003,0.1428571428571418,-0.9909558115404606,0.021025614327363603
2023-06-12,U3-23JUN,2023-07-07,320,3.724489795918367,3.7,3.8000000000000003,0.19047619047618933,-1.1700294908928808,0.022869637650978755
2023-06-13,U3-23JUN,2023-07-07,40,3.7193877551020407,3.7,3.5,0.1450381679389322,-1.242823731886335,0.02462411495210329
2023-06-14,U3-23JUN,2023-07-07,169,3.719387755102041,3.7,3.6,0.14503816793893218,-1.255089085252054,0.02380778842149104
2023-06-15,U3-23JUN,2023-07-07,1153,3.7234693877551024,3.7,3.8000000000000003,0.18400000000000133,-1.1306109431442188,0.02240837151187005
2023-06-16,U3-23JUN,2023-07-07,0,3.7234693877551024,3.7,3.8000000000000003,0.18400000000000133,-1.1306109431442188,0.02240837151187005
2023-06-17,U3-23JUN,2023-07-07,441,3.723469387755102,3.7,3.8000000000000003,0.18399999999999786,-1.146543260045523,0.02261245314452311
2023-06-18,U3-23JUN,2023-07-07,1,3.721428571428571,3.7,3.7,0.17073170731707255,-1.1287433152852977,0.022499999999999996
2023-06-19,U3-23JUN,2023-07-07,545,3.7183673469387752,3.7,3.8000000000000003,0.14285714285714282,-1.1270722688500514,0.022111620158267387
2023-06-20,U3-23JUN,2023-07-07,16,3.719387755102041,3.7,3.8000000000000003,0.1596638655462158,-1.0135292902703998,0.02135880882965431
2023-06-21,U3-23JUN,2023-07-07,119,3.7183673469387752,3.7,3.8000000000000003,0.14999999999999997,-1.0344912655682361,0.021499375260308207
2023-06-22,U3-23JUN,2023-07-07,190,3.725510204081633,3.7,3.9,0.1968503937007872,-1.2084144463519526,0.023328821324448145
2023-06-23,U3-23JUN,2023-07-07,0,3.725510204081633,3.7,3.9,0.1968503937007872,-1.2084144463519526,0.023328821324448145
2023-06-24,U3-23JUN,2023-07-07,25,3.725510204081633,3.7,3.9,0.1968503937007872,-1.2084144463519526,0.023328821324448145
2023-06-25,U3-23JUN,2023-07-07,4,3.725510204081633,3.7,3.9,0.1968503937007872,-1.2084144463519526,0.023328821324448145
2023-06-26,U3-23JUN,2023-07-07,0,3.725510204081633,3.7,3.9,0.1968503937007872,-1.2084144463519526,0.023328821324448145
2023-06-27,U3-23JUN,2023-07-07,0,3.725510204081633,3.7,3.9,0.1968503937007872,-1.2084144463519526,0.023328821324448145
2023-06-28,U3-23JUN,2023-07-07,2,3.728571428571428,3.7,3.9,0.21538461538461465,-1.2257410888468814,0.023469387755102038
2023-06-29,U3-23JUN,2023-07-07,100,3.728571428571428,3.7,3.9,0.21538461538461465,-1.2257410888468814,0.023469387755102038
2023-06-30,U3-23JUN,2023-07-07,10,3.726530612244898,3.7,3.9,0.20312499999999736,-1.215002978797312,0.023377759266972088
2023-07-01,U3-23JUN,2023-07-07,4,3.722448979591837,3.7,3.9,0.16666666666666372,-1.2641518812463903,0.025006247396917945
2023-07-02,U3-23JUN,2023-07-07,333,3.7173469387755103,3.7,3.7,0.13385826771653447,-1.2263306528359934,0.024699083715118694
2023-07-03,U3-23JUN,2023-07-07,609,3.710204081632653,3.7,3.5,0.07352941176470516,-1.3433662464831213,0.026018325697625983
2023-07-04,U3-23JUN,2023-07-07,412,3.709183673469388,3.7,3.6,0.07086614173228174,-1.1743374707235656,0.023283007080383174
2023-07-05,U3-23JUL,2023-08-04,16,3.7173469387755103,3.7,3.8000000000000003,0.14049586776859402,-1.2927936069448824,0.020617451062057476
2023-07-05,U3-23JUN,2023-07-07,202,3.710204081632653,3.7,3.7,0.08064516129032179,-1.1347415034431527,0.023161182840483126
2023-07-06,U3-23JUL,2023-08-04,150,3.7153061224489794,3.7,3.8000000000000003,0.12605042016806414,-1.268217181743843,0.020071845064556438
2023-07-06,U3-23JUN,2023-07-07,1858,3.6959183673469393,3.7,3.7,-0.03571428571428613,-0.7869528661602572,0.02039150354019159
2023-07-07,U3-23JUL,2023-08-04,0,3.7153061224489794,3.7,3.8000000000000003,0.12605042016806414,-1.268217181743843,0.020071845064556438
2023-07-07,U3-23JUN,2023-07-07,375,3.6948979591836735,3.7,3.7,-0.044247787610620946,-0.7962877367034586,0.020484173261141193
2023-07-08,U3-23JUL,2023-08-04,100,3.692857142857143,3.6,3.8000000000000003,0.6546762589928063,-1.6108324114551678,0.023316326530612247
2023-07-09,U3-23JUL,2023-08-04,88,3.696938775510204,3.7,3.8000000000000003,-0.02189781021898074,-1.5740572476061687,0.022949812578092463
2023-07-10,U3-23JUL,2023-08-04,0,3.696938775510204,3.7,3.8000000000000003,-0.02189781021898074,-1.5740572476061687,0.022949812578092463
2023-07-11,U3-23JUL,2023-08-04,0,3.696938775510204,3.7,3.8000000000000003,-0.02189781021898074,-1.5740572476061687,0.022949812578092463
2023-07-12,U3-23JUL,2023-08-04,210,3.6806122448979592,3.7,3.6,-0.17757009345794503,-0.9696117342561488,0.018093502707205323
2023-07-13,U3-23JUL,2023-08-04,140,3.6795918367346943,3.7,3.7,-0.18867924528302113,-0.7848969578081149,0.018359017076218235
2023-07-14,U3-23JUL,2023-08-04,0,3.6795918367346943,3.7,3.7,-0.18867924528302113,-0.7848969578081149,0.018359017076218235
2023-07-15,U3-23JUL,2023-08-04,0,3.6795918367346943,3.7,3.7,-0.18867924528302113,-0.7848969578081149,0.018359017076218235
2023-07-16,U3-23JUL,2023-08-04,0,3.6795918367346943,3.7,3.7,-0.18867924528302113,-0.7848969578081149,0.018359017076218235
2023-07-17,U3-23JUL,2023-08-04,22,3.6795918367346943,3.7,3.7,-0.18867924528302113,-0.7848969578081149,0.018359017076218235
2023-07-18,U3-23JUL,2023-08-04,25,3.6795918367346943,3.7,3.7,-0.18867924528302113,-0.7848969578081149,0.018359017076218235
2023-07-19,U3-23JUL,2023-08-04,0,3.6795918367346943,3.7,3.7,-0.18867924528302113,-0.7848969578081149,0.018359017076218235
2023-07-20,U3-23JUL,2023-08-04,125,3.6744897959183676,3.7,3.7,-0.22522522522522498,-0.8770823986694531,0.01965535193669304
2023-07-21,U3-23JUL,2023-08-04,0,3.6744897959183676,3.7,3.7,-0.22522522522522498,-0.8770823986694531,0.01965535193669304
2023-07-22,U3-23JUL,2023-08-04,0,3.6744897959183676,3.7,3.7,-0.22522522522522498,-0.8770823986694531,0.01965535193669304
2023-07-23,U3-23JUL,2023-08-04,0,3.6744897959183676,3.7,3.7,-0.22522522522522498,-0.8770823986694531,0.01965535193669304
2023-07-24,U3-23JUL,2023-08-04,0,3.6744897959183676,3.7,3.7,-0.22522522522522498,-0.8770823986694531,0.01965535193669304
2023-07-25,U3-23JUL,2023-08-04,700,3.673469387755102,3.7,3.7,-0.2363636363636372,-0.9747310111770524,0.0190920449812578
2023-07-26,U3-23JUL,2023-08-04,20,3.6602040816326533,3.7,3.7,-0.4020618556701021,-0.839683889765301,0.014232611411911712
2023-07-27,U3-23JUL,2023-08-04,465,3.6602040816326533,3.6,3.6,0.6483516483516497,-0.5869246400847214,0.012804039983340282
2023-07-28,U3-23JUL,2023-08-04,294,3.6602040816326533,3.6,3.6,0.6483516483516497,-0.5869246400847214,0.012804039983340282
2023-07-29,U3-23JUL,2023-08-04,62,3.6602040816326533,3.6,3.6,0.6483516483516497,-0.5869246400847214,0.012804039983340282
2023-07-30,U3-23JUL,2023-08-04,49,3.6571428571428575,3.6,3.6,0.5957446808510659,-0.6739500000000072,0.01346938775510205
2023-07-31,U3-23JUL,2023-08-04,169,3.6612244897959187,3.7,3.7,-0.4042553191489338,-0.7008380607457187,0.01339441899208664
2023-08-01,U3-23JUL,2023-08-04,486,3.6530612244897958,3.6,3.6,0.5306122448979652,-0.781892635039211,0.014327363598500635
2023-08-02,U3-23JUL,2023-08-04,0,3.6530612244897958,3.6,3.6,0.5306122448979652,-0.781892635039211,0.014327363598500635
2023-08-03,U3-23JUL,2023-08-04,5098,3.6255102040816327,3.6,3.6,0.32467532467532406,-1.0480515647479212,0.009247188671386937
2023-08-04,U3-23AUG,2023-09-01,20,3.5744897959183675,3.6,3.6,-0.999999999999998,-0.7825573150684884,0.0019002498958767217
2023-08-04,U3-23JUL,2023-08-04,373,3.612244897959184,3.6,3.6,0.18749999999999528,-0.8086773659487569,0.007401082882132458
2023-08-05,U3-23AUG,2023-09-01,0,3.5744897959183675,3.6,3.6,-0.999999999999998,-0.7825573150684884,0.0019002498958767217
2023-08-06,U3-23AUG,2023-09-01,0,3.5744897959183675,3.6,3.6,-0.999999999999998,-0.7825573150684884,0.0019002498958767217
2023-08-07,U3-23AUG,2023-09-01,0,3.5744897959183675,3.6,3.6,-0.999999999999998,-0.7825573150684884,0.0019002498958767217
2023-08-08,U3-23AUG,2023-09-01,0,3.5744897959183675,3.6,3.6,-0.999999999999998,-0.7825573150684884,0.0019002498958767217
2023-08-09,U3-23AUG,2023-09-01,0,3.5744897959183675,3.6,3.6,-0.999999999999998,-0.7825573150684884,0.0019002498958767217
2023-08-10,U3-23AUG,2023-09-01,0,3.5744897959183675,3.6,3.6,-0.999999999999998,-0.7825573150684884,0.0019002498958767217
2023-08-11,U3-23AUG,2023-09-01,0,3.5744897959183675,3.6,3.6,-0.999999999999998,-0.7825573150684884,0.0019002498958767217
